Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed
1609880747.343111,-110.84551239013672,32.307899475097656,15.41,9.0,0.0,46.00000000000001,-0.25,-3.316616801458557,0.0,0.0,-0.6000000000000002,15.612223680877035,15.575552638245929,15.522223680877035,15.617776319122967
1609880747.470117,-110.84550476074219,32.30791091918945,15.47,10.0,0.0,46.0,-0.25,-5.080785013380909,0.0,0.0,-0.639335416768397,15.615141841363249,15.570283682726492,15.48028368272649,15.35627657226922
1609880747.591267,-110.84550476074219,32.30791473388672,15.409999999999998,2.253268317781052,-0.17368991305629236,61.11262157382847,0.0,-6.506536635562103,0.0,0.0,-0.6000000000000001,15.500000000000002,15.446330615270575,15.477752038547068,15.40550407709415
1609880747.69228,-110.84550476074219,32.307918548583984,15.36,2.0,-0.033147390641491734,139.8526093585083,0.0,-6.807977364915619,0.0,0.0,-0.6000000000000001,15.412669970649091,15.386334985324542,15.499502477986812,15.534162536688637
1609880747.826538,-110.84550476074219,32.307926177978516,15.300000000000002,9.526692770509024,-0.0029707985768173545,170.02920142318266,-0.5,-7.473307229490975,0.0,0.0,-0.6000000000000001,15.519999999999996,15.463577629919111,15.366422370080889,15.54821118504044
1609880747.997572,-110.84550476074219,32.30793380737305,15.299999999999999,10.071322171244713,-0.22668001955826933,202.31998044173065,-0.25,-5.999999999999999,0.0,-1.5000000000000002,0.6000000000000001,15.40292892070016,15.367642973566726,15.307071079299833,15.26528594713344
1609880748.096599,-110.84550476074219,32.30794143676758,15.190000000000001,2.0102675577550126,-0.2695959078674702,158.91756187028082,-0.25,-4.999999999999999,0.0,-1.5,0.6000000000000001,15.308902394993382,15.237804789986756,15.237804789986756,15.181097605006624
1609880748.197588,-110.84550476074219,32.307945251464844,15.100749948064538,3.065296162996401,-0.07835904051321388,94.64095948678613,-0.25,-5.9347038370036,0.0,-1.5,0.6000000000000001,15.212295022405227,15.152295022405234,15.219999999999999,15.219999999999999
1609880748.310602,-110.84550476074219,32.30794906616211,15.08,4.5360267596747885,-0.14187410834779257,86.03238866396761,-0.25,-6.731986620162605,0.0,-1.5,0.6000000000000001,15.214585742759413,15.16624277172175,15.169171485518838,15.189999999999998
1609880748.400615,-110.84550476074219,32.30795669555664,15.034917079781733,3.0,-0.06971580995118691,103.2841900488131,0.0,-6.459318534417395,0.0,-1.5000000000000002,0.7000000000000001,15.150000000000007,15.120000000000006,15.104933358949117,15.090000000000003
