Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed
1620346869.920828,-110.93964385986328,32.2950439453125,57.830000000000005,32.397311951867444,-0.4447093452269756,239.29065477302444,6.749999999999999,15.400672012033139,0.0,20.999999999999996,0.07913283134012501,57.793351917716045,58.52219744304528,57.934464577525716,57.31885946361627
1620346870.009999,-110.93964385986328,32.29505920410156,57.807473196036476,34.19006559580929,-0.4009001765519874,27.099823448012597,7.000000000000001,14.190065595809287,0.0,21.0,0.1,57.83,58.409965180062,57.78508704984498,57.45494777009301
1620346870.116285,-110.93965148925781,32.295074462890625,57.7293537115828,34.645973572675146,-0.3077509263657957,120.24907363420427,6.967701321366244,14.258389429070057,0.0,21.0,0.16363359279752418,57.675916369660165,57.98408363033984,57.83167260679684,57.19266904271873
1620346870.218237,-110.93965148925781,32.29508972167969,57.54,41.73888191175952,-0.452097119065046,231.902880934954,6.499999999999999,14.999999999999998,0.0,21.000000000000004,0.10000000000000002,57.3485961034522,57.81809935057537,57.6385961034522,57.11380129884926
1620346870.318289,-110.93965148925781,32.29510498046875,57.26,40.756628858081896,-0.39987604769355806,28.123952306442032,6.5,15.0,0.0,21.0,0.1,57.23877985597832,57.69248805760867,57.606291798369654,56.711220144021674
1620346870.420273,-110.93965911865234,32.29511642456055,57.15646152742233,36.6618187124547,-0.3921475290529769,35.85247094702308,6.75,16.33090935622735,0.0,20.999999999999996,0.0,57.174344268028264,57.551885243990576,57.473196707934065,56.84926231610361
1620346870.520537,-110.93965911865234,32.29513168334961,57.09,32.269263197339455,-0.39,38.0,6.75,15.63463159866973,0.0,21.0,0.0,56.96442033300779,57.45047116552726,57.19744574926753,56.418840666015576
1620346870.613586,-110.93965911865234,32.29514694213867,56.952635159806235,38.00512169964552,-0.39,37.99999999999999,6.7512804249113785,16.010243399291028,0.0,21.000000000000004,0.0,56.7852201738466,57.44,56.858254608845165,56.39523617346452
1620346870.715601,-110.93966674804688,32.295162200927734,56.77789387346719,35.324648349245685,-0.39000000000000007,38.00000000000001,6.5,14.0,0.0,21.0,0.0,56.75739287998295,57.23913095999431,56.76724602667046,56.116964399914735
1620346870.817615,-110.93966674804688,32.2951774597168,56.63999999999999,35.873879287551375,-0.38999999999999996,38.0,6.499999999999999,17.12612071244862,0.0,21.000000000000004,0.0,56.691995245019974,56.979501188745004,56.953491678784935,56.180498811254985
