Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed
1616029847.859213,-110.93399047851562,32.285579681396484,63.48814494768507,14.68457946673253,-0.9848692280071814,117.74290843806104,1.0,-37.31542053326747,0.0,4.5,0.1,63.52903814510096,63.42841211667913,63.51259536275242,63.45033582647718
1616029847.962287,-110.93396759033203,32.28557586669922,63.2003985463647,9.007038677295542,-0.958325030673385,110.64972781093283,1.0,-36.99296132270446,0.0,4.5,0.0,63.38400226087403,63.129999999999995,63.28052154253267,63.121043085065374
1616029848.059543,-110.93395233154297,32.28557205200195,62.83,12.855709277428767,-0.8066553799236429,131.34462007635722,1.0,-31.4328721677137,0.0,4.5,0.0,62.90470432436445,63.028791801777274,62.91156810812147,62.6761439639595
1616029848.162597,-110.93392944335938,32.28556442260742,62.51909244597893,11.013075449838034,-0.7864934030964328,151.5065969035672,1.0,-33.99346227508098,0.0,4.5,-0.1,62.751692011354415,62.725384225466335,62.58507704785076,62.47384630981347
1616029848.262702,-110.93391418457031,32.285560607910156,62.26547662912849,12.049042000497048,-0.7814766218550326,156.52337814496747,1.0,-29.073563000745573,0.0,4.5,-0.2,62.257277718430934,62.487870469281816,62.42919136461879,62.07374680148063
1616029848.363687,-110.93389892578125,32.28555679321289,62.036111439497205,12.85249907618219,-0.781,157.0,1.0,-30.852499076182188,0.0,4.5,-0.4172422005239343,61.9964779996595,61.96056600102158,62.29710699778661,62.08006299710555
1616029848.465733,-110.93387603759766,32.285552978515625,61.65,13.68517730065081,-0.781,157.0,1.0,-32.62964539869837,-6.0,3.0,0.26871070703162786,61.75983414307255,61.54,61.91569059186751,61.604309408132494
1616029848.565743,-110.9338607788086,32.28554916381836,61.21926523423741,9.639604235054788,-1.0111172223401996,182.21441211863805,0.5,-37.18019788247261,-6.999999999999999,2.9999999999999996,-0.4,61.22218710493048,61.283194268858,61.22697850821745,61.118992836072486
1616029848.658765,-110.93384552001953,32.285545349121094,60.77015989371496,13.174251699490444,-1.1459260371560274,47.07396284397262,0.5,-42.30299320203822,-6.000000000000001,1.5000000000000002,0.5,60.82183238941859,60.85999999999999,60.899999999999984,60.85999999999999
1616029848.753744,-110.93382263183594,32.28554153442383,60.4619040754816,3.8207891700272407,-1.1660656898685964,26.934310131403542,0.25,-41.82078917002724,-3.8452792386676684,1.5000000000000002,0.2,60.46031917325895,60.28456628103709,60.263150578444375,60.568584297407284
1616029848.859843,-110.93380737304688,32.2855339050293,59.99678215204597,-2.0,-1.2585237575031423,190.09761426507384,-0.026488629474209765,-43.10595451789683,-6.0,1.5,-0.5801001921159505,60.04851835664335,59.38472610722611,60.04698426573426,59.913668414918405
1616029848.964789,-110.93379211425781,32.28553009033203,59.46,-3.4260918253079504,-1.1572396870554766,35.76031294452347,-0.25,-42.28406121687197,-15.000000000000002,0.0,-0.5274154301254832,59.709429844857404,59.4311403102852,59.59,59.3422806205704
1616029849.068826,-110.93376922607422,32.285526275634766,59.02614849724779,-1.0,-1.1678366699605949,25.163330039405142,0.25,-47.0,-12.236803447262755,-1.5,-0.2690799138184311,59.21499193548387,59.18444623655915,58.70388440860215,59.05776881720431
1616029849.170833,-110.93375396728516,32.2855224609375,58.68033297009323,1.3238229227522564,-1.245648357979643,203.35164202035722,-0.36031857689602137,-50.206371537920425,-8.0,-3.0,0.4148047251121393,58.753541754484566,58.60177087724228,58.36940471172311,58.71705353379233
1616029849.259851,-110.9337387084961,32.285518646240234,58.21601488020478,2.0,-1.2273021622201814,221.69783777981849,-1.0,-50.877203559456916,-5.0,-3.0,-0.0773804839661617,58.44314519943244,57.94585685007095,58.10242944978717,58.13864417468076
1616029849.365854,-110.9337158203125,32.28551483154297,57.558831643196996,-2.3131009330744092,-1.3995128063894247,48.4871936105756,-1.2968964618955148,-54.00000000000001,-7.0,-4.5,0.661088374921073,57.6020619245265,57.34649539621201,57.45634058489576,57.65319498115547
1616029849.477004,-110.93370056152344,32.2855110168457,56.840680987695734,-7.726943075240003,-1.576080571904981,126.91942809501886,-1.4999999999999998,-56.27305692476,-7.000000000000001,-4.500000000000001,0.0,57.10470654169946,56.68735327084972,56.626821683241516,56.8698228041306
1616029849.562024,-110.93368530273438,32.28550720214844,56.3372042207714,-8.985161875667544,-1.5665173376662456,136.4826623337546,-1.2537095310831143,-56.94064750267018,-4.0,-4.5,-0.5011680577590767,56.56134113166486,56.02731773667029,56.21374138556403,56.39597660500545
1616029849.666058,-110.93367004394531,32.28550338745117,55.81894101924237,-11.420503888915398,-1.78361284681193,174.71197476012668,-1.5,-55.42050388891539,-7.611794907057233,-6.0,0.4,55.903130121678664,55.50371244102309,55.39376707226223,55.98440402284579
1616029849.767312,-110.93365478515625,32.285499572753906,55.19484763000181,-10.457284839572532,-1.5694993098730898,133.50069012691006,-1.75,-58.62814548128241,-2.45645617562481,-6.000000000000001,0.20000000000000004,55.50344041855022,55.10655958144978,54.89376167420088,55.32512265081805
1616029849.862348,-110.93363952636719,32.28549575805664,54.70264432523657,-11.972898557320349,-1.5959072883559664,107.09271164403353,-2.0,-57.013550721339826,-2.0,-6.0,0.0,54.69843149175469,54.299738581959105,54.37869290979556,54.60921574587734
1616029849.95842,-110.93362426757812,32.285491943359375,54.13473973686102,-12.999999999999998,-1.753398332047821,205.60166795217893,-2.0,-59.5280205770023,-2.0,-6.0,-0.1,54.19926518952397,53.66798713301486,53.925047891110744,54.19926518952397
1616029850.057458,-110.93360137939453,32.285484313964844,53.34852516094358,-12.276173412857446,-1.762753245012127,196.24675498787312,-1.7499999999999998,-59.0,-1.0,-5.999999999999999,-0.2,53.527163257869084,53.19432651573816,53.13274153874186,53.44985719491642
1616029850.161515,-110.93358612060547,32.28548049926758,52.76911297261126,-8.104615233100663,-1.7486263307824155,210.37366921758442,-1.75,-60.843077150349,-1.0,-6.0,-0.19999999999999998,52.764271255060734,52.44877964141123,52.41671197223828,52.66061017929439
1616029850.263657,-110.9335708618164,32.28547668457031,52.19160035618878,-12.928382670254807,-1.7718398094850591,186.7267809915872,-1.7499999999999998,-62.98209566756369,-1.0,-6.0,-0.2,52.26870445438995,51.90913630292664,51.97435222719497,52.18435222719498
1616029850.36665,-110.93355560302734,32.28547286987305,51.4988755496702,-8.194274511656472,-1.8133935967983992,144.8786393196598,-2.0,-61.194274511656474,0.0,-5.999999999999999,-0.19999999999999998,51.59902624894158,51.269999999999996,51.11409580258861,51.31367848070643
1616029850.477672,-110.93354034423828,32.28546905517578,50.61871639346209,-13.261219078106521,-1.9070448477362345,50.9551522637655,-1.7499999999999998,-65.73878092189348,0.0,-5.999999999999999,-0.19999999999999998,50.631041598345156,50.43263893443658,50.317118135264,50.59407986680458
1616029850.568671,-110.93352508544922,32.285465240478516,50.036427969362705,-10.582360175838092,-1.9434768863488388,14.523113651161108,-1.75,-64.58236017583809,0.0,-5.999999999999999,-0.03232641374373658,50.06100725202561,49.62818841093237,49.86946377530532,50.039463775305315
1616029850.670696,-110.93351745605469,32.28546142578125,49.173982769891666,-13.397055918950633,-1.9509088399398942,7.091160060105534,-1.7499999999999998,-63.79411183790126,0.0,-6.0,0.0,49.28027897809112,48.99237207186717,48.89237207186718,49.11553483435675
1616029850.763704,-110.93350219726562,32.285457611083984,48.56359120821582,-9.123593997804075,-2.098779544641793,114.22045535820718,-1.5,-63.08239599853606,0.0,-6.0,0.19999999999999998,48.51398343446017,48.20649378792257,48.212987575845126,48.49073654049888
1616029850.876715,-110.93348693847656,32.28545379638672,47.73176131165999,-11.296064675455517,-2.1340326799723393,78.96732002766053,-1.5000000000000002,-65.11180597363345,0.0,-6.0,0.39999999999999997,47.66074638665843,47.39363162445954,47.425621988882035,47.709999999999994
1616029851.067917,-110.93345642089844,32.28544616699219,46.26563914654583,-7.996635351720313,-2.243453230812641,162.75670146726864,-1.4372897094825194,-67.49831767586015,8.999999999999998,-4.499999999999999,0.25029569418929465,46.25914446858901,45.83360451204922,46.046802256024606,46.14360451204922
1616029851.159856,-110.93344116210938,32.28544235229492,45.49565353382065,-0.09626591330866802,-2.0478211562489053,165.8052989876108,-1.0391523540467382,-64.78304708093476,11.0,-3.0,-0.21921574444938935,45.441799341372224,44.95221234555674,45.29044246911135,45.3930678188526
1616029851.26791,-110.93343353271484,32.285438537597656,44.69733900917945,-0.26105677917113973,-2.1548838851788403,117.51916599652694,-0.75,-69.52211355834228,9.0,-2.2005512925575506,-0.04615212694628619,44.54225545558959,44.279999999999994,44.42508757656969,44.512255455589596
1616029851.360923,-110.93341827392578,32.28543472290039,43.83285296599593,-1.3213391054794852,-2.1648623231062656,160.11544891567968,-0.5,-74.93573217890409,5.000000000000001,-1.5,-0.4,43.81179121648659,43.70999999999999,43.628928071228486,43.877672819127646
1616029851.461938,-110.93340301513672,32.285430908203125,43.05790624813867,3.0209326253296593,-2.252225467163046,216.77453283695374,-0.2552331563324148,-75.0,3.007007158938555,-1.5,-0.3,42.77686455110216,42.66882420666331,42.866472619989935,42.83666858554604
1616029851.562127,-110.93339538574219,32.28542709350586,42.157331888734475,-4.9308159742747035,-2.421632129622902,46.367870377098015,-0.25,-74.01729600643132,2.0,-1.4999999999999998,-0.30000000000000004,41.92673309041222,41.935426326577094,41.966079708494654,41.71
1616029851.666101,-110.93338012695312,32.285423278808594,41.305721882478075,-1.3408380778303344,-2.3543273983616686,113.67260163833183,-0.25,-74.34083807783034,1.0,-1.5000000000000002,-0.5,40.9383890784983,40.93982252559727,41.12750170648464,41.126607508532416
1616029851.759108,-110.9333724975586,32.28541946411133,40.57206283662478,-7.544698096014579,-2.3231453057480147,145.51537793013543,-0.5,-71.84823269867152,1.0,-1.4999999999999998,-0.5,40.43580779775335,40.34281776936702,40.15996554819613,40.24288667297475
1616029851.865142,-110.93335723876953,32.28541564941406,39.60027527439773,-1.0,-2.186672967002139,26.327032997860925,-0.5,-71.88790734197094,0.0,-1.5,-0.5,39.45320443615663,39.29945333202473,39.44890666404946,39.46351555599175
1616029851.967137,-110.933349609375,32.28541564941406,38.84035319557905,-2.986711160022247,-2.3650501935592123,102.94980644078765,-0.5,-71.24667779000556,0.0,-1.4999999999999998,-0.5,38.631745768730035,38.577496745176944,38.536996094212334,38.43649544324773
1616029852.071153,-110.93333435058594,32.2854118347168,38.03961389731692,-3.1882231006556108,-2.3967298374186203,71.27016258137962,-0.5,-66.0,0.0,-1.5000000000000002,-0.5,37.87943075354001,37.73971537677,37.57825407366999,37.880284623230004
1616029852.160292,-110.9333267211914,32.28540802001953,37.342774681430924,-5.619929957030377,-2.047490019800519,165.8959796337519,-0.5,-66.09501751074241,0.0,-1.5,-0.5,37.15808969383355,37.123617938766714,36.9624119591778,37.02482391835561
1616029852.261161,-110.93331146240234,32.285404205322266,36.54581589368177,-3.9596788624190293,-2.0966238096932184,116.37619030678195,-0.5,-66.04032113758097,0.0,-1.5000000000000002,-0.48401275902633245,36.309002947964984,36.22514454169428,36.30192920313535,36.320289083388566
1616029852.3662,-110.93330383300781,32.285400390625,35.59870556958337,-3.4134231332357245,-2.3060952307049485,162.21131737599234,-0.25,-65.97762811127379,0.0,-1.4999999999999998,-0.39999999999999997,35.46289469854974,35.39855265072513,35.38006572246204,35.401578794198954
1616029852.459231,-110.93328857421875,32.285400390625,34.889955872778565,1.6539217311015886,-2.1786142826316293,125.09483792078258,-0.25,-69.17303913444921,0.0,-1.5,-0.4,34.657195730931164,34.527306374228935,34.662472339175565,34.66
1616029852.563231,-110.93328094482422,32.285396575927734,33.99316117649902,-2.072438077899679,-2.3213378379956784,146.66216200432166,-0.5,-71.0,0.0,-1.5,-0.4000000000000001,33.91678401432679,33.75748810028748,33.83462415759462,33.812312078797305
1616029852.663496,-110.93327331542969,32.28539276123047,33.264592968466836,-3.960032576853417,-2.338543474901639,129.45652509836086,-0.5,-73.0,0.0,-1.5,-0.38368741374239235,33.13635234860021,32.911419702471605,33.01155441021436,32.98493264612861
1616029852.75657,-110.93326568603516,32.2853889465332,32.47322268872382,-3.2865421367363297,-2.088009573490265,124.99042650973463,-0.5,-70.71345786326368,0.0,-1.4999999999999998,-0.35546307468787713,32.260000000000005,32.16490279946591,32.08606920587503,32.29136080747731
1616029852.858776,-110.9332504272461,32.2853889465332,31.675206830120498,-2.173107929838276,-2.336626113825812,131.373886174188,-0.5,-71.65378414032345,0.0,-1.5000000000000002,-0.30000000000000004,31.383180352438906,31.36619674811518,31.34524593514397,31.329049187028797
1616029852.962769,-110.93324279785156,32.28538513183594,30.76551472184041,3.823627227266107,-2.3425247495157704,125.47525048422966,-0.008016944215176968,-70.04810166529107,0.0,-1.4999999999999998,-0.3,30.604828559719508,29.9173500751332,30.47988570647966,30.466207139929875
1616029853.063908,-110.93323516845703,32.28538131713867,29.773339846248675,-3.1704350281156626,-2.343,125.00000000000001,-0.0213043785144578,-73.17043502811568,0.0,-1.5,-0.08364763889594876,29.6691762127702,29.395411893614902,29.555724673772293,29.658352425540397
1616029853.16592,-110.9332275390625,32.285377502441406,28.924184855834007,-2.4098046408159886,-2.343,125.0,-0.20081705340133235,-76.60653642721067,0.0,-1.5,0.39999999999999997,28.78630661667849,28.60103657918735,28.709999999999994,28.69788327084811
1616029853.265966,-110.93321990966797,32.285377502441406,28.011017308671303,2.6044072092368347,-2.5658491784179995,157.45847188175046,-0.25,-74.40661081385525,0.0,-1.5,0.4575449101796407,27.736076433741992,27.64247873455361,27.613356893904314,27.50247873455361
1616029853.368138,-110.93321228027344,32.28537368774414,27.082878317618043,2.1993261601999783,-2.697766914098918,78.47717053943379,-0.25,-75.0,0.0,-1.4999999999999998,0.4000000000000001,26.879772877047643,26.799545754095274,26.802122010920726,26.80560675955564
1616029853.459135,-110.9332046508789,32.28537368774414,26.37989825314128,-4.069296337244552,-2.405365200606319,62.634799393681014,-0.25,-76.68976544574818,0.0,-1.5,0.4,26.135311077389982,26.0134597875569,26.146297420333834,26.0134597875569
1616029853.564226,-110.93319702148438,32.285369873046875,25.39542545756086,-2.7153334368542383,-2.3522042011690205,115.79579883097905,-0.25,-75.0948888543819,0.0,-1.5000000000000002,0.4,25.149079893537543,25.060519938363846,25.051959983190137,25.146399887934255
1616029853.664268,-110.93318939208984,32.28536605834961,24.477362784471218,1.1177111716621253,-2.440994403502635,27.005596497364582,-0.25,-74.88228882833788,0.0,-1.5000000000000002,0.4000000000000001,24.349976305002016,24.22881098500107,24.16587399000072,24.170558965002492
1616029853.764288,-110.93318176269531,32.28536605834961,23.600624212617504,1.0,-2.5014073348762684,222.5926651237315,-0.25,-75.07114177530431,0.0,-1.4999999999999998,0.4000000000000001,23.354772913071127,23.3190916522845,23.33125102189118,23.286478108820056
1616029853.8573,-110.93317413330078,32.285362243652344,22.733806240323926,2.0,-2.478375140782632,179.6664110613213,-0.25,-75.0,0.0,-1.5,0.5,22.47098596845841,22.43309822079113,22.559014031541583,22.511549110395563
1616029853.961319,-110.93316650390625,32.285362243652344,21.802411294929925,-2.9458994625355674,-2.5364429410140352,187.55705898596486,0.0,-74.02705026873222,0.0,-0.11282973325780152,-0.5946922489593852,21.59148205459837,21.551482054598363,21.538398309390736,21.61197607279782
1616029854.06558,-110.93315887451172,32.28535842895508,20.924496034449206,0.23786159786159786,-2.5940984875131905,129.23320436158986,0.0,-72.35679239679239,0.0,0.0,-0.6000000000000001,20.59904974535976,20.6154427843885,20.623606960971255,20.597246264874126
1616029854.158571,-110.93315124511719,32.28535842895508,20.085213464201846,1.6746105879679887,-2.4524669045839262,15.533095416073882,-0.25,-75.0,0.0,0.0,-0.5,19.804603301321933,19.757301650660963,19.750185259104466,19.81441804221747
1616029854.258612,-110.93315124511719,32.28535461425781,19.12881570465866,0.2340710475541936,-2.563968297685321,159.730618224436,-0.25,-75.46814209510839,0.0,0.0,-0.5,18.890287300983054,18.872088362406785,18.849712699016955,18.85618783169492
1616029854.369754,-110.93314361572266,32.28535461425781,18.126384987506004,0.6500175911809547,-2.5552795555555554,167.82425925925926,-0.25,-75.65001759118097,0.0,0.0,-0.5,17.943380837014868,17.82845209253717,17.948594603581785,17.89352334805947
1616029854.458998,-110.93313598632812,32.28535461425781,17.380450632541493,-2.3567091864337493,-2.400895759802736,67.10424019726345,-0.25,-71.35670918643375,0.0,0.0,-0.5,17.22,17.12043777255954,17.136277136147985,17.13335745435376
1616029854.558034,-110.93313598632812,32.28535079956055,16.661770868053903,3.7710739134091975,-2.335102905351078,133.1749930996412,-0.25,-62.228926086590796,0.0,0.0,-0.5,16.485238264580374,16.425238264580372,16.44306899004268,16.43523826458037
1616029854.665073,-110.9331283569336,32.28535079956055,15.872264916381075,0.23726759726759727,-2.1020119238870447,110.98807611295564,-0.25,-55.99999999999999,0.0,0.0,-0.6243465964501659,15.717663633424172,15.671281814402514,15.684045452445845,15.641281814402513
1616029854.767054,-110.93312072753906,32.28535079956055,15.157018689211615,-0.2237231658056551,-1.9730938017818975,240.9061982181023,-0.25,-54.77627683419435,0.0,-1.5000000000000002,0.5,15.034261608603007,14.989409286882404,14.998818573764803,15.008523217206003
1616029854.858082,-110.93312072753906,32.28534698486328,14.55253295252208,-0.23721123089681317,-1.9577171654371763,0.2828345628235632,-0.25,-53.76278876910319,0.0,-1.5,0.5,14.43825680349504,14.460954082097027,14.419210885592063,14.461908164194048
1616029854.962211,-110.93311309814453,32.28534698486328,13.92384908146088,-0.9746011071312276,-1.761999746248097,196.50692380192848,-0.25,-52.01269944643438,0.0,-1.5000000000000002,0.5,13.76896070474116,13.759480352370588,13.739133920617633,13.787748193605866
1616029855.066368,-110.93311309814453,32.28534698486328,13.252699876036537,0.1845543797625588,-1.7529729697174106,205.72248187140138,-0.25,-53.0,0.0,-1.5,0.2578781512605042,13.166906505385748,13.102762602154302,13.14983455377003,13.1482878064629
1616029855.166382,-110.93310546875,32.285343170166016,12.65126475957206,2.8125832589858595,-1.7280572718602494,230.9427281397511,-0.25,-52.0,0.0,-1.4999999999999998,0.0,12.57241478283559,12.447716630690039,12.496509239272243,12.515905543563349
1616029855.261367,-110.93310546875,32.285343170166016,12.039670143715325,0.0,-1.6994490443151025,117.05050001822667,-0.25,-51.921207230088186,0.0,-1.5,-0.30000000000000004,11.93250898597682,11.930000000000007,11.990836328658933,11.931672657317884
1616029855.363407,-110.93309783935547,32.285343170166016,11.434088911742707,0.0,-1.733178545428927,111.27884367000917,-0.25,-47.91998479521049,-2.0,-1.5000000000000002,-0.6000000000000001,11.37395050088391,11.391851502651734,11.330320801414263,11.3327406010607
1616029855.464425,-110.93309783935547,32.28533935546875,10.956118924940817,0.0,-1.5745156820912725,128.48431790872755,-0.25,-36.865152678372425,-4.0,-3.0000000000000004,0.277374508167402,10.933435831078697,10.898168450770495,10.852901070462298,10.895802140924593
1616029855.555424,-110.93309783935547,32.28533935546875,10.61238334109666,-0.6302667992476428,-1.2868225851059991,161.33185026635084,-0.25,-32.63026679924764,-9.0,-3.0,-0.5617172577267392,10.565894936772132,10.540000000000006,10.499421202579104,10.47589493677213
1616029855.659451,-110.93309020996094,32.28533935546875,10.198947217817413,-0.14764610685908278,-1.187778976123745,5.2210238762550105,-0.25,-32.852353893140915,-6.322621850423282,-4.499999999999999,0.19999999999999998,10.170000000000002,10.102980880514794,10.097788528308879,10.090384704411832
1616029855.768468,-110.93309020996094,32.28533935546875,9.740769268132748,-2.708034103371422,-1.1227091340650868,70.29086593491331,-0.5,-32.708034103371425,-4.385052903482192,-4.5,0.0,9.71729450869053,9.71341181358631,9.730235440758948,9.693882695104216
1616029855.857475,-110.9330825805664,32.28533935546875,9.434075757024974,1.7464770308356425,-0.9675103315713597,226.48966842864007,-0.5,-29.0,-2.0,-4.5,0.0,9.483917993292078,9.389278662194718,9.362475317681517,9.430000000000005
1616029855.96065,-110.9330825805664,32.285335540771484,9.259551285014329,-1.0,-0.8722231732703782,65.77682672962193,-0.5,-14.264678133391394,-1.0,-4.499999999999999,-0.1,9.278884533648167,9.209999999999994,9.094442266824087,9.134442266824081
1616029856.063643,-110.9330825805664,32.285335540771484,9.0,3.928125882685246,-0.7170177008200178,221.98229917998245,-0.25,-8.856251765370493,-10.0,-6.000000000000001,0.5835925970726987,9.120000000000005,9.090000000000002,8.95498928703361,8.989999999999993
1616029856.163779,-110.93307495117188,32.285335540771484,8.89,1.8518303176891948,-0.44063963889835783,243.36036110164213,-0.5,-2.9259151588445977,-15.0,-7.5,0.5769528337061895,8.984623951945933,8.968207983981978,8.924623951945945,8.939999999999996
1616029856.253922,-110.93307495117188,32.285335540771484,8.829999999999998,-1.5680855071098971,-0.39981672969329696,28.183270306703093,-0.5,-1.4319144928901026,-13.75505225647526,-7.683710807643555,-0.5407839667089184,8.930000000000005,8.89310521304452,8.854596524636987,8.900000000000006
