Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed
1620345665.998484,-110.94393157958984,32.2362060546875,33.574330524063136,62.76338282128137,0.3971419792783137,188.14197927831367,15.5,2.658029692768827,20.67651880059516,76.5,-0.5264696239880967,32.90128412122871,34.52427515906137,34.484134227269614,32.760000000000005
1620345666.091499,-110.94392395019531,32.23621368408203,33.72588409042186,73.18066543838735,0.39141538678812277,182.41538678812273,16.045410209168743,-0.8183591633250245,15.0,78.0,-0.4,32.92581955540537,34.8349537785716,34.50594844440154,33.1982320001931
1620345666.193513,-110.94391632080078,32.2362174987793,33.792667966352575,88.79282150776054,0.42873885657164185,219.73885657164192,16.5,5.801794623059867,8.0,78.0,0.43168819857744234,33.35999999999999,34.82660236822001,34.60660236822002,33.25575916730329
1620345666.282523,-110.94390869140625,32.23622512817383,33.824762548447296,72.94298858128646,0.39064737453726445,181.64737453726443,16.911915715107206,-0.3523371395711821,10.25386060354712,79.49999999999999,-0.074613939645288,33.28962903553759,34.87586291033143,33.7140806090866,33.40679032148748
1620345666.399489,-110.94390869140625,32.23623275756836,33.919999999999995,90.8913540121058,0.13453360087559288,180.53360087559287,17.0,2.9689582891730844,4.0,79.5,0.3000000000000001,33.46219408898401,34.91853727401066,35.229156154651854,32.73036568149734
1620345666.59453,-110.94389343261719,32.23624801635742,34.26,78.92879852646152,0.37305634651600755,164.05634651600752,17.5,-0.2321996316153783,1.0,79.5,0.30000000000000004,33.687830131690234,35.877594539084214,34.97069590431316,33.42596713785188
1620345666.687624,-110.94389343261719,32.23625564575195,34.440238595579906,82.0,0.38540877787689565,176.4087778768956,17.0,4.340841673700711,1.0,79.49999999999999,0.3,33.9768005472491,35.57724982898466,35.2,33.644349897390796
1620345666.79061,-110.94388580322266,32.23626708984375,34.62360173663421,74.4313054056794,0.42562396689300874,216.62396689300874,17.01540376448855,-2.9999999999999996,0.0,79.5,0.4000000000000001,34.38385964493082,35.90510525435472,35.34784210652076,33.82823684021887
1620345666.985647,-110.94387817382812,32.23628234863281,34.93,83.0597220045569,0.5795726397008918,115.57263970089184,17.5,11.542283998987356,0.0,79.49999999999999,0.30000000000000004,34.40808740634207,35.96338815560555,36.090218515855156,34.2278688904869
1620345667.091721,-110.9438705444336,32.236289978027344,34.99,82.13375749863661,0.42114960144927543,212.14960144927537,17.0,3.222929164394352,0.0,79.49999999999999,-0.1,34.408358259277996,35.82026852587723,35.552984370108135,34.51122365917684
