Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed
1615061874.310775,-110.84518432617188,32.30890655517578,42.49346829696881,-3.282447219813951,0.8862042709545984,167.20427095459837,-0.5,35.64122360990697,1.0,-2.9999999999999996,0.4,42.86135073238228,42.8035130492867,42.40000000000001,42.35621451405124
1615061874.413791,-110.84519958496094,32.30890655517578,42.836950305784086,-5.007295187607908,0.9423682540420536,101.89523787383912,-0.5,33.496352406196046,1.0,-3.0,0.30000000000000004,43.16241956370156,43.04517481820899,42.6710349636418,42.8310349636418
1615061874.514832,-110.84520721435547,32.308902740478516,43.17572372953049,-2.5711072985254573,0.8030264332095914,84.0264332095914,-0.5,35.428892701474545,0.0,-3.0,0.19999999999999998,43.463031227305734,43.53565625756476,43.160859356088125,43.15303122730574
1615061874.619953,-110.84522247314453,32.308902740478516,43.53031307905186,-5.170046182710348,1.102519862098583,128.51986209858282,-0.5,35.829953817289656,0.0,-2.9999999999999996,0.2,43.941012220538084,43.797004073512696,43.45902851458886,43.58902851458886
1615061874.712143,-110.8452377319336,32.308902740478516,43.90275503041648,-5.0,0.8957786063497672,176.77860634976733,-0.5,35.0,0.0,-3.0,0.2,44.17000000000001,44.22891270099279,43.94646627822652,43.88809722673736
1615061874.82113,-110.84525299072266,32.308902740478516,44.205416765755054,-3.219897279817386,0.9218364678656595,171.97284057936966,-0.5,36.0,0.0,-3.0,0.2,44.615030128989744,44.50165662367008,44.17509038696921,44.22834337632991
1615061874.917147,-110.84526062011719,32.308902740478516,44.5922336006183,-5.6536547056717525,1.0222743981120888,47.94542030434428,-0.5,36.346345294328245,0.0,-3.0000000000000004,0.2,44.879999999999995,44.8909740684245,44.60646110263674,44.64646110263674
1615061875.013251,-110.84527587890625,32.308902740478516,44.915038093675285,-2.0,1.0319857063738023,57.495563437540504,-0.5,34.50637829740421,0.0,-3.0000000000000004,0.3,45.300000000000004,45.250856841226586,44.79342736490634,44.73785789693354
1615061875.111404,-110.84529113769531,32.308902740478516,45.25078656874972,-2.7742012512536416,0.8165954921250751,97.59549212507507,-0.5,35.0,0.0,-3.0,0.39999999999999997,45.506275696401346,45.44,45.15152492262207,45.17475077377927
1615061875.216412,-110.84530639648438,32.308902740478516,45.542898654209225,-2.0,0.8806206073177202,161.62060731772024,-0.5,35.0,0.0,-2.9999999999999996,0.5,45.896167179325985,45.894495386066154,45.52383282067401,45.50599384808819
1615061875.319459,-110.8453140258789,32.308902740478516,45.88926874436512,-4.815218951902369,1.1117725053840632,137.77250538406318,-0.5,35.18478104809763,0.0,-1.4999999999999998,-0.7,46.3397459777876,46.16974597778761,45.75265594076696,45.95265594076696
1615061875.411444,-110.84532928466797,32.308902740478516,46.259956540793226,-4.5986646884273,0.8986952474629946,179.69524746299453,-0.5,34.0,0.0,-1.5000000000000002,-0.5,46.522357083294715,46.649393125173724,46.21114333364217,46.26175020846844
1615061875.518493,-110.84534454345703,32.308902740478516,46.52000000000001,-0.9121642893468628,0.9307613778054864,149.68579752541723,-0.5,29.771958927663288,2.0,-1.4999999999999998,-0.30000000000000004,46.86763087541924,46.8059228114519,46.4359228114519,46.48440771885481
1615061875.609477,-110.8453598022461,32.308902740478516,46.81904286882374,0.6237665732520076,0.7078948025045902,166.16136245939458,-0.422029178343499,31.935649859878012,2.0,-1.5000000000000002,-0.1,47.07312672109763,47.07343663945118,46.83938016329291,46.82
1615061875.703472,-110.84537506103516,32.308902740478516,46.97178900198006,3.0,0.7678223385689354,48.78680628272252,-0.25,29.968077984614485,2.0925086382238343,-1.5,0.5018501727644767,47.35152907781452,47.31076453890727,47.03,46.850764538907264
1615061875.820508,-110.84539031982422,32.308902740478516,47.25,0.3117751492933066,0.8568365730056386,137.8365730056387,-0.25,28.000000000000004,5.999999999999999,0.0,-0.32597076763724253,47.73628624883068,47.55542874961023,47.23171499844091,47.404000623635795
1615061875.91265,-110.84540557861328,32.308902740478516,47.64166558399377,1.0411375850097493,0.7640493534100973,44.586300560968404,-0.25,29.56170637751462,4.0,0.0,0.0,47.879133010484736,47.95891626310592,47.57,47.539783252621184
1615061876.017929,-110.84542083740234,32.308902740478516,47.85308563788615,1.4424190332939393,0.75641373868758,36.41373868757996,0.0,29.0,2.0,0.0,0.0,48.21673139694403,48.204847911443295,47.81534627938882,47.83069255877762
1615061876.109966,-110.84542846679688,32.308902740478516,48.16997195656863,1.3445742028605168,0.5375453521126761,73.54535211267604,0.0,32.0,1.0,0.0,0.0,48.342234238863846,48.357765761136164,48.219175679147874,48.19223423886385
1615061876.213959,-110.84544372558594,32.308902740478516,48.35132176712574,2.537006927753428,0.8107837739449173,91.28696241620847,0.0,28.462993072246572,1.0,0.0,0.20000000000000004,48.715623115458584,48.67525226144971,48.35050452289941,48.27262613072485
1615061876.319982,-110.845458984375,32.308902740478516,48.59124989264198,2.1897609212667417,0.7629306194474869,42.93061944748692,0.0,31.810239078733257,4.0,0.0,0.6621098890768942,49.03157757989465,48.89,48.57807473368449,48.67754021305242
1615061876.423035,-110.84547424316406,32.308902740478516,48.93959611439888,0.013416614319746839,0.5981469338762252,134.14693387622532,0.0,30.00670830715988,3.0323429422996315,1.5,-0.6000000000000002,49.17967547466162,49.238701898646454,48.92097357601515,48.92324525338384
1615061876.517011,-110.84548950195312,32.308902740478516,49.14381914464975,3.673922902494331,0.7503726039931492,30.372603993149237,0.16848072562358274,31.0,2.0,1.5000000000000002,-0.5,49.546747749021826,49.55860180078254,49.05045585254325,49.086747749021825
1615061876.620293,-110.84550476074219,32.308902740478516,49.5,6.657761284856874,0.6477002357615578,183.7002357615577,0.25,32.82888064242844,1.0,1.5000000000000002,-0.5,49.865837217043946,49.78389147802929,49.51194573901464,49.42268475366179
1615061876.711396,-110.84552001953125,32.308902740478516,49.750047436051396,8.225124182690566,0.7571770289398247,37.17702893982467,0.25,31.612562091345282,1.0,1.5,-0.5,50.0603498619282,50.1303498619282,49.683916436547,49.48839164365469
1615061876.818285,-110.84553527832031,32.308902740478516,50.04740718861128,6.280235345391152,0.7767441277537188,57.74412775371871,0.25,38.43952930921769,0.0,1.5000000000000002,-0.5,50.44,50.37527337914551,50.00080071706005,50.061054675829105
1615061876.910303,-110.84555053710938,32.308902740478516,50.4214268171452,3.3334355538780907,0.9775987896804331,171.47807622889903,0.25,35.66656444612191,0.0,1.4999999999999998,-0.6000000000000001,50.64560575473386,50.643182735798426,50.39,50.39022589630235
1615061877.018476,-110.84556579589844,32.308902740478516,50.76540314656898,7.466907115087358,0.9229883034081854,203.9883034081853,0.25,35.0,0.0,1.5,-0.6000000000000001,51.107378976486864,51.18744986168741,50.676965767634854,50.505655255878295
1615061877.110492,-110.8455810546875,32.308902740478516,51.09824465249937,4.0,0.9064304435483871,187.43044354838707,0.25,37.66234168174459,0.0,1.5000000000000002,-0.7000000000000001,51.55228136792453,51.39,51.01485424528301,51.0
1615061877.213468,-110.84559631347656,32.308902740478516,51.50118242883036,2.48563594226842,0.8606406607093192,141.64066070931932,0.12859101443289508,35.514364057731584,0.0,0.0,0.6000000000000001,51.72420479302832,51.80719680464778,51.55345921084483,51.44513919147906
1615061877.310517,-110.84561157226562,32.308902740478516,51.8290386377429,5.645352963109972,1.119504740561972,145.50474056197206,0.0,37.677323518445014,0.0,0.0,0.2,52.18947579646237,52.19052420353763,51.77431452212258,51.58758063716989
1615061877.417536,-110.84562683105469,32.308902740478516,52.181611848825334,5.0,0.9871513802315227,93.70582459985845,0.0,37.0,0.0,0.0,0.09999999999999999,52.6,52.480000000000004,52.10655616811055,52.144777690269926
1615061877.511562,-110.84564208984375,32.308902740478516,52.56183021346865,4.595909929690968,0.8383602228682171,119.36022286821706,0.0,38.00000000000001,0.0,0.0,0.1,52.82908813317245,52.8554712009653,52.55905759806941,52.50361693220716
1615061877.618689,-110.84565734863281,32.308902740478516,52.86566517436381,6.7461396291659215,1.0560650392080329,82.0650392080332,0.0,37.0,0.0,0.0,0.1,53.237499881173065,53.24250011882695,52.82625005941347,52.63249964351918
1615061877.719679,-110.8456802368164,32.308902740478516,53.16,6.0,1.050425028316538,76.23275610411144,0.0,36.0,0.0,0.0,0.19999999999999998,53.59292413365698,53.45245519805815,53.07339306925579,53.15122759902907
1615061877.811722,-110.84569549560547,32.308902740478516,53.49000000000001,5.244548858380442,0.8896650511904041,170.66505119040409,0.0,31.622274429190224,0.0,0.0,0.2,53.68086670516459,53.686933641316635,53.49306635868337,53.49133294835421
1615061877.917881,-110.84571075439453,32.308902740478516,53.69231060464537,5.703258781396011,0.7947976938826827,75.79769388268258,0.0,27.40651756279202,0.0,0.0,0.2,54.00994818525006,54.01002590737496,53.59498704631252,53.534935231562585
1615061878.020879,-110.8457260131836,32.308902740478516,53.93422530842103,6.626603751045276,0.7480188645729716,28.018864572971435,0.0,30.87553458368176,0.0,0.0,0.2,54.31749717034521,54.197497170345216,53.83374858517261,53.94916195057536
1615061878.111081,-110.84574127197266,32.308902740478516,54.19287655050207,5.243596053340833,0.7737470957687949,54.74709576879487,0.0,26.378201973329578,0.0,0.0,0.2,54.40426693166182,54.371466136676354,54.130032869591815,54.164299801253634
1615061878.220013,-110.84575653076172,32.308902740478516,54.49991546635182,5.0,0.6258571879493564,161.85718794935642,0.0,30.820535714285718,0.0,0.0,0.20000000000000004,54.74414070998823,54.91777390493529,54.326562839952935,54.16363319494705
1615061878.311084,-110.84577178955078,32.308902740478516,54.64406136232995,6.37012882447665,0.6274674718196458,163.46747181964574,0.0,29.2597423510467,0.0,0.0,0.19999999999999998,54.96575481426413,54.91621453751889,54.6056015731792,54.612122592867934
1615061878.405158,-110.84579467773438,32.308902740478516,54.9,5.860038439316582,0.5840699807803417,120.0699807803417,0.0,29.0,0.0,0.0,0.19999999999999998,55.140747980723546,55.03296748795221,54.912967487952216,54.92778049277133
1615061878.513048,-110.84580993652344,32.308902740478516,55.18250271816205,7.519253797929043,0.7466390950824315,26.639095082431524,0.0,30.038507595858086,0.0,0.0,0.19999999999999998,55.42,55.5687909168611,55.15120908313891,54.852090831389035
1615061878.616096,-110.8458251953125,32.308902740478516,55.328476837432866,7.636271838045647,0.6797805104027398,215.78051040273965,0.0,29.0,0.0,0.0,0.2,55.77853490480508,55.70783431550317,55.254968041704444,55.342866273798734
1615061878.710094,-110.84584045410156,32.308902740478516,55.6515773930026,4.656380070438145,0.5896921753165834,125.69217531658339,0.0,29.999999999999996,0.0,0.0,0.2,56.01170777566117,55.882926943915294,55.75585388783058,55.57707305608472
1615061878.818129,-110.84585571289062,32.308902740478516,55.89821756429617,8.0,0.6091269377951942,145.12693779519415,0.0,29.271752837326606,0.0,0.0,0.1,56.173436949874926,56.175417400166765,55.8,55.841301074770676
1615061878.91642,-110.84587860107422,32.308902740478516,56.10197449043391,5.696615314128629,0.7338093175563478,13.809317556347759,0.0,30.0,0.0,0.0,0.0,56.48993060169804,56.48457069029162,56.02099741602068,56.00085861941676
1615061879.021387,-110.84589385986328,32.308902740478516,56.3552552480916,3.9124745253673714,0.6485382054702348,184.5382054702348,0.0,29.824949050734745,0.0,0.0,0.0,56.73314700476033,56.637411980958674,56.294720507140504,56.47167695715699
1615061879.113433,-110.84590911865234,32.308902740478516,56.616412773464226,3.0,0.6430677194047981,179.06771940479805,0.0,29.503049097999284,0.0,0.0,-0.2,56.8853628206034,56.84089380343389,56.57268141030171,56.542681410301704
1615061879.21641,-110.8459243774414,32.308902740478516,56.85005082808435,5.676383714902286,0.6948935979950347,134.78779606772642,0.0,28.661808142548853,0.0,0.0,-0.30000000000000004,57.091737115003234,57.29652576999355,56.758982820004306,56.660868557501615
1615061879.309694,-110.845947265625,32.308902740478516,57.03999999999999,2.9999999999999996,0.7008536571382706,158.6972355038813,0.0,27.999999999999996,0.0,0.0,-0.4000000000000001,57.43155469367968,57.43155469367968,56.9485335918961,57.1514664081039
1615061879.419712,-110.84596252441406,32.308902740478516,57.32,3.804259551810895,0.6397958834024553,175.7958834024553,-0.25,29.0,0.0,0.0,-0.4,57.74999999999999,57.54727281080584,57.345757603601946,57.22727281080585
1615061879.511818,-110.84597778320312,32.308902740478516,57.56517105595896,3.0,0.5981782267683522,134.17822676835218,-0.25,28.0,0.0,0.0,-0.4,57.80562574822728,57.83612395248183,57.46349940141819,57.42125149645456
1615061879.61685,-110.84599304199219,32.308902740478516,57.75147934223794,4.999999999999999,0.6865822293794742,222.58222937947411,-0.25,27.662788776930885,0.0,0.0,-0.4,58.054019911340056,58.14019911340053,57.674019911340054,57.613820797939525
1615061879.706857,-110.84601593017578,32.308902740478516,57.94840893600019,3.166771920700373,0.5243300769021771,59.47985304714541,-0.25,27.999999999999996,0.0,0.0,-0.4,58.34317235823301,58.254689835742745,57.898965447791255,57.906827641767
1615061879.811885,-110.84603118896484,32.308902740478516,58.22,2.5826616983535513,0.5746074474098841,110.60744740988419,-0.25,27.0,0.0,0.0,-0.4000000000000001,58.622895441745456,58.44644772087273,58.22733579065455,58.26200737196364
1615061879.917914,-110.8460464477539,32.308902740478516,58.482304856996215,4.0,0.6087223907059207,144.7223907059208,-0.07054303516005003,27.0,0.0,0.0,-0.39999999999999997,58.790000000000006,58.798739644100195,58.454789940683376,58.282100593166334
1615061880.013913,-110.8460693359375,32.308902740478516,58.70225908600216,7.0,0.69121613972278,227.21613972277996,0.0,26.485668122793367,0.0,0.0,-0.4,59.048436160805394,59.041563839194616,58.720000000000006,58.57132712060403
1615061880.116938,-110.84608459472656,32.308902740478516,58.87432878637083,3.6928917509966266,0.6752875108923482,211.28751089234825,0.0,26.65355412450169,0.0,0.0,-0.4000000000000001,59.26323253588517,59.22122870813397,58.744461244019135,58.80568995215311
1615061880.218007,-110.84609985351562,32.308902740478516,59.120000000000005,4.300632445947934,0.624493584994414,160.49358499441405,0.0,26.0,0.0,0.0,-0.39999999999999997,59.53854546296512,59.375064947093016,59.195506494709306,59.21114288360463
1615061880.318958,-110.84612274169922,32.308902740478516,59.387464436125406,4.0,0.6923615922068403,171.92398359085914,0.0,26.0,0.0,0.0,-0.4,59.650000000000006,59.68213066796685,59.31,59.1838529985373
1615061880.410981,-110.84613800048828,32.308902740478516,59.59309332477388,4.699279719030894,0.6410142148040306,177.01421480403056,0.0,25.65036014048455,0.0,0.0,-0.4000000000000001,59.94500424516396,59.91500424516396,59.37999999999999,59.456430390784554
1615061880.517155,-110.84615325927734,32.308902740478516,59.775154054954996,2.9999999999999996,0.588168281549811,124.1682815498111,0.0,25.686907847950263,0.0,0.0,-0.4,60.16312331045957,60.088118805018375,59.70500450544118,59.72749774727941
1615061880.612141,-110.84617614746094,32.308902740478516,59.98653531667206,3.407099990320395,0.6398019692392833,175.8019692392833,0.0,26.37160003871842,0.0,0.0,-0.4000000000000001,60.381342772861366,60.12550914454277,59.98606489675515,59.96212979351032
1615061880.71028,-110.84619140625,32.308902740478516,60.20742339880836,3.0,0.5852607996669018,121.26079966690183,0.0,28.0,0.0,0.0,-0.4,60.49074731688017,60.52081853701965,60.18067609674069,59.985373658440075
