Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed
1615583700.780221,-110.96229553222656,32.287776947021484,19.35,0.0,-0.2886974897571941,139.39604307417122,1.0,-8.390430026128788,7.0,7.5,-0.1,19.402147694996728,19.422863593328966,19.400000000000006,19.183579491661213
1615583700.919777,-110.96228790283203,32.28777313232422,19.240000000000002,1.384645319777694,-0.2095648114377416,219.4351885622584,1.0,-8.23070936044461,20.999999999999996,9.0,0.6384946898568571,19.319999999999993,19.3984101708855,19.304308462030527,19.294769487343512
1615583701.076789,-110.96227264404297,32.28776931762695,19.18,3.766707834273198,-0.07240569313976658,100.59430686023342,1.5,-8.766707834273198,22.898139589998813,13.499999999999998,0.24236046924991111,19.225209128178395,19.248403042726128,19.295798478636932,19.162604564089204
1615583701.224923,-110.96226501464844,32.28776550292969,19.059443147178925,3.35540959462188,-0.07641757833562998,96.58242166437002,2.0,-8.0,27.672289322301932,18.0,-0.3327710677698073,19.038873961061146,19.21195377433679,19.263609245132642,19.017218490265286
1615583701.382961,-110.9622573852539,32.28776168823242,19.01,8.540580648960603,-0.05587618490345232,117.12381509654769,2.6351451622401507,-9.0,31.65821564563551,22.499999999999996,0.1493661734226635,18.974988869046168,19.231670376984614,19.16665924603078,18.99334075396922
1615583701.499077,-110.9622573852539,32.28776168823242,18.96,17.0,-0.006299300367603462,166.70069963239655,3.25,-8.71983792469087,28.999999999999996,25.5,0.6064767441860466,18.903825192551434,19.166174807448574,19.121475577654284,18.840000000000003
1615583701.584162,-110.96224975585938,32.287757873535156,18.892394182608175,11.535902398967682,-0.18045459747964915,248.54540252035085,3.5,-9.0,20.0,28.500000000000004,-0.6514143633630162,18.80732561717437,19.090697531302517,19.098720679779404,18.691395062605032
1615583701.690262,-110.96224975585938,32.287757873535156,18.79,9.0,-0.2922029881692889,135.79701183071106,3.75,-8.0,25.0,30.0,0.16058269949722834,18.777018725709578,19.049999999999997,19.064968790484045,18.685031209515955
1615583701.784273,-110.96224212646484,32.28775405883789,18.780923804869907,10.226628283555236,-0.1254324133642647,47.567586635735296,4.0,-8.0,34.559189142247476,33.0,-0.033878371337121314,18.66388626133845,19.077772522676902,18.952488176023035,18.55082939200768
1615583701.881294,-110.96224212646484,32.287750244140625,18.68126027106158,15.466354736706997,-0.3080169885719683,119.98301142803173,4.5,-9.0,27.000000000000004,36.0,-0.20634000285157555,18.560935899534623,19.04781623441921,18.9184401674423,18.530935899534622
1615583701.986297,-110.96223449707031,32.287750244140625,18.560000000000002,16.918240713224368,-0.06574834902012114,107.25165097987889,4.5,-9.0,16.0,37.50000000000001,0.33805720609107753,18.448734044290944,18.870000000000005,18.915271276223375,18.42036170163116
1615583702.098293,-110.96222686767578,32.28774642944336,18.51,14.0,-0.24246221810318197,186.36467099165895,4.75,-9.686215922560251,6.35213711161348,39.0,-0.5,18.366705939276635,18.798862707148906,18.88329406072336,18.308352969638317
1615583702.193452,-110.96221923828125,32.287742614746094,18.449999999999996,14.928838632885563,-0.13702997050147495,35.97002949852507,5.0,-9.928838632885563,2.0,38.99999999999999,-0.5,18.38485103241326,18.787425516206632,18.747524827931127,18.272574483793377
1615583702.29775,-110.96221923828125,32.28773880004883,18.4017458366329,12.392402993963032,-0.14900844142719566,76.72922041636447,5.0,-9.303798503018482,1.0,39.0,-0.4,18.257170595760233,18.77641470211988,18.75,18.232829404239762
1615583702.388739,-110.96221160888672,32.28773498535156,18.34,14.166929387534374,-0.22147281059430596,207.1808537509472,5.0,-8.166929387534374,1.0,39.00000000000001,-0.10000000000000002,18.1645447325971,18.612727633701457,18.624544732597098,18.10484824419903
1615583702.480878,-110.96220397949219,32.28773498535156,18.28,10.388366216232246,-0.1218517127993718,59.182837652139774,4.999999999999999,-8.0,15.000000000000002,40.5,-0.507947258448015,18.159999999999997,18.581045450083437,18.61104545008344,18.060000000000006
1615583702.595111,-110.96219635009766,32.28773498535156,18.23,20.0,-0.013752633383380425,159.24736661661956,5.25,-8.359080790279195,20.0,42.00000000000001,0.433636321902401,18.12391667667187,18.578249969984395,18.519999999999996,17.98566670668748
1615583702.697307,-110.96219635009766,32.2877311706543,18.17,15.0,-0.2815947597945294,146.65318020993735,5.499999999999999,-8.56833854705725,9.848346080771664,43.49999999999999,0.09999999999999999,17.952572688505526,18.58257268850553,18.458713655747236,17.881286344252768
1615583702.788338,-110.96218872070312,32.2877311706543,18.09325927357032,12.338448995252026,-0.3514084598222027,76.59154017779731,5.499999999999999,-8.830775502373987,6.000000000000001,43.5,0.30000000000000004,17.9749836613351,18.43700326773298,18.44899019680106,17.93700326773298
1615583702.893427,-110.9621810913086,32.2877311706543,18.06,7.895964258781051,-0.2264170539004819,202.58294609951807,5.5,-8.895964258781053,2.0,43.49999999999999,0.30000000000000004,17.907637356060423,18.372362643939578,18.365274712120854,17.91708793181872
1615583702.999281,-110.9621810913086,32.28772735595703,18.0,11.77480104489399,-0.03311048782219698,139.88951217780303,5.500000000000001,-7.612599477553004,1.0,43.5,0.37069366156677797,17.883591588267844,18.259753735473154,18.272816823464304,17.97
1615583703.099346,-110.96217346191406,32.28772735595703,18.0,18.45153218017385,-0.0052716484439725075,167.7283515560275,5.249999999999999,-6.725766090086926,1.0,43.5,0.39999999999999997,17.844914744232693,18.355085255767296,18.170170511534597,17.795255767301907
1615583703.245463,-110.96216583251953,32.28772735595703,17.830000000000002,14.596237026798374,-0.2863344114222541,141.6655885777459,5.25,-9.999999999999998,0.0,43.5,0.023564997186268987,17.696485377988115,18.162364033491087,18.21412134449702,17.57466521053271
1615583703.400609,-110.962158203125,32.287723541259766,17.78,-1.612843110143917,-0.27325786148834064,154.8268195565105,5.134403592511993,-9.924771259904055,-50.0,36.0,0.27692668291768235,17.587290059671087,18.03954834327852,18.091806626885948,17.510903313442977
1615583703.503879,-110.962158203125,32.2877197265625,17.71254279891304,0.0,-0.1263313671792711,46.66863282072888,4.104044885499957,-12.335281832000689,-38.0,31.5,0.2288190206512718,17.61589867453537,17.885656664207698,17.968606001475376,17.592949337267683
1615583703.592882,-110.96215057373047,32.2877197265625,17.575986042461338,3.0,-0.057150883890779325,115.84911610922069,3.495204874388887,-17.07672200977782,-19.55919940979081,30.0,-0.4073466765034865,17.348116188211314,17.796418500812933,17.86811618821131,17.550186124390308
1615583703.686927,-110.96214294433594,32.287715911865234,17.27,9.736178978633706,-0.333036419905626,94.96358009437404,2.9999999999999996,-31.736178978633706,-4.0,30.0,-0.44686208461740606,17.21087491138436,17.420187987386026,17.573687632923463,17.28543745569218
1615583703.781076,-110.96214294433594,32.287715911865234,17.10262275235891,8.841982190518932,-0.6716902685818349,11.309731418165153,3.25,-31.420991095259467,-2.0,30.0,-0.39999999999999997,16.794521450634942,17.260000000000005,17.203875529115667,16.89193776455783
1615583703.881092,-110.9621353149414,32.28771209716797,16.760621932057642,9.722674369823443,-0.8717623988034472,66.23760119655277,3.3935561974852866,-30.851550420117704,-60.0,27.000000000000004,-0.35636621717530165,16.639791022051963,16.850626933844104,16.79062693384412,16.421253867688225
1615583703.983506,-110.9621353149414,32.28771209716797,16.424056607183736,-2.235899693112766,-0.799134024199618,138.86597580038207,2.8602562691804527,-32.55897492327819,-29.56215190796994,22.5,-0.13594620230075152,16.292035757620784,16.45203575762078,16.349642423792194,16.065749696654535
1615583704.088639,-110.96212768554688,32.28771209716797,16.069473097295795,-4.187675777024591,-1.0359972328477252,157.336232254764,2.0,-33.81232422297541,-23.0,21.0,-0.40824580086160994,15.854506587858635,16.015493412141364,16.021759881787958,15.905493412141368
1615583704.19077,-110.96212005615234,32.2877082824707,15.64,-0.14574045357627446,-1.0339967517292952,159.4420569265283,1.9817824433029654,-32.218610680364414,-129.10133706984587,12.000000000000002,-0.483173819079963,15.527041672730796,15.766479163634596,15.630562509096205,15.435774996361518
1615583704.291125,-110.96212005615234,32.28770446777344,15.436074971897757,-16.789706511915522,-0.8153504227554862,122.64957724451396,1.0131433430052799,-15.47316034819008,-189.3557349798148,-4.403360246972215,-0.4742293991925909,15.463238568829588,15.579999999999998,15.401494724075203,15.24348768950879
1615583704.382035,-110.96211242675781,32.28770446777344,15.3,-20.39978961575103,-0.6799947478867062,8.541240352353967,-1.1998948078755158,-5.5991584630041284,-240.0,-24.137489513885825,-0.5725020972228355,15.381329011345215,15.218006482982169,15.275348460291735,15.183987034035663
