Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1612649133.828767,-110.91004180908203,32.213069915771484,0.0,3.868110942117694,0.0,45.99999999999999,0.0,-5.0,0.0,426.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612649133.960776,-110.91004943847656,32.213077545166016,0.0,3.0000000000000004,0.0,46.00000000000001,0.0,-4.539179277690094,0.0,426.0,-0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612649134.079793,-110.9100570678711,32.213077545166016,0.0,3.0,0.0,46.0,0.0,-4.999999999999999,0.0,426.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612649134.172946,-110.9100570678711,32.21308135986328,0.0,3.0,0.0,46.0,0.0,-5.000000000000001,0.0,426.0,-0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612649134.330989,-110.9100570678711,32.21308135986328,0.0,1.0236148955495006,0.0,45.99999999999999,0.0,-4.0,0.0,426.00000000000006,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612649134.49606,-110.9100570678711,32.21308135986328,0.0,3.0,0.0,46.0,0.0,-4.225017790589683,0.0,426.0,-0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612649134.591146,-110.9100570678711,32.21308135986328,0.0,1.0207440465648945,0.0,46.0,0.0,-4.020744046564894,0.0,426.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612649134.707114,-110.9100570678711,32.21308135986328,0.0,2.7601469237832874,0.0,46.0,0.0,-4.760146923783287,0.0,426.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612649134.884146,-110.9100570678711,32.21308135986328,0.0,1.371628321472054,0.0,46.0,0.0,-4.0,0.0,425.99999999999994,-0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612649134.987173,-110.9100570678711,32.21308135986328,0.0,2.79958660203798,0.0,46.0,0.0,-4.799586602037979,0.0,426.00000000000006,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612649135.096215,-110.9100570678711,32.21308517456055,0.0,3.0000000000000004,0.0,46.0,0.0,-6.000000000000001,0.0,426.0,-0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612649135.197194,-110.9100570678711,32.21308517456055,0.0,2.0,0.0,46.0,0.0,-3.710600386714639,0.0,426.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612649135.388281,-110.9100570678711,32.21308517456055,0.0,3.0000000000000004,0.0,46.0,0.0,-5.199460022735885,0.0,426.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612649135.495228,-110.9100570678711,32.21308517456055,0.0,1.8606030593155056,0.0,46.0,0.0,-3.0,0.0,426.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612649135.702298,-110.9100570678711,32.21308517456055,0.0,4.0,0.0,46.0,0.0,-5.0,0.0,426.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612649135.895435,-110.9100570678711,32.21308517456055,0.0,1.1577657174217941,0.0,46.0,0.0,-4.842234282578206,0.0,426.0,-0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612649136.084837,-110.9100570678711,32.21308517456055,0.0,2.9999999999999996,0.0,45.99999999999999,0.0,-5.0,0.0,426.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612649136.179843,-110.9100570678711,32.21308135986328,0.0,3.0,0.0,46.00000000000001,0.0,-4.0,0.0,426.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1612649136.283003,-110.9100570678711,32.21308135986328,0.0,1.463212609389818,0.0,46.0,0.0,-5.536787390610182,0.0,426.00000000000006,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
