Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1615666532.482528,-111.02559661865234,32.27371597290039,0.0,-3.0,0.0,46.0,0.0,-6.0,0.0,-3.0000000000000004,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1615666532.630538,-111.02558898925781,32.27371597290039,0.0,-2.588288560217326,0.0,46.0,0.0,-5.999999999999999,0.0,-3.0,-0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1615666532.705557,-111.02558898925781,32.273719787597656,0.0,-3.0,0.0,46.0,0.0,-6.0,0.0,-3.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1615666532.809539,-111.02559661865234,32.27371597290039,0.0,-3.0,0.0,46.0,0.0,-6.0,0.0,-3.0000000000000004,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1615666532.959628,-111.02559661865234,32.27371597290039,0.0,-2.0,0.0,46.00000000000001,0.0,-6.0,0.0,-3.0000000000000004,-0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1615666533.130613,-111.02559661865234,32.27371597290039,0.0,-3.0,0.0,46.00000000000001,0.0,-6.0,0.0,-3.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1615666533.222646,-111.02559661865234,32.27371597290039,0.0,-2.993264003781612,0.0,46.0,0.0,-5.999999999999999,0.0,-3.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1615666533.325778,-111.02559661865234,32.27371597290039,0.0,-3.0000000000000004,0.0,46.00000000000001,0.0,-6.000000000000001,0.0,-3.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1615666533.426783,-111.02559661865234,32.27371597290039,0.0,-2.232182455471041,0.0,46.0,0.0,-5.767817544528958,0.0,-3.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1615666533.522793,-111.02559661865234,32.27371597290039,0.0,-3.0,0.0,46.0,0.0,-6.0,0.0,-2.9999999999999996,-0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1615666533.636855,-111.02559661865234,32.27371597290039,0.0,-3.0000000000000004,0.0,46.00000000000001,0.0,-6.000000000000001,0.0,-3.0000000000000004,-0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
