Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1617248420.116341,-110.93403625488281,32.28561782836914,59.43318902911936,-15.841590755057263,-1.155655036418547,37.344963581453186,-1.7499999999999998,-46.07920462247137,-7.138474167564517,-6.0,-0.6000000000000001,59.62246687315154,59.179734985212264,59.28493374630306,59.51493374630308,7.558869947617257,-0.034560566542917545,16.512251683495045,-0.044985879505933274
1617248420.208344,-110.93402099609375,32.285614013671875,59.006410148462756,-16.487551525144273,-1.0614620613189356,131.53793868106442,-2.1281121187139322,-48.51244847485573,-2.957184721601351,-6.0,-0.6,59.22419605820758,58.830000000000005,58.6791351824032,59.0345675912016,8.639111219448306,-0.07136987326355032,16.385885622201407,-0.09539074843502761
1617248420.314328,-110.93400573730469,32.285606384277344,58.46034214967721,-15.398498644280519,-1.419159643966348,116.55486273903159,-2.25,-51.60150135571948,-1.0,-5.999999999999999,-0.7000000000000001,58.704878415878845,58.24024316824232,58.45256079206058,58.60304712854522,8.154781947668894,-0.10056989230525942,16.23817666382805,-0.16176582511839138
1617248420.415335,-110.93399047851562,32.28560256958008,57.94678571428572,-15.312212157078738,-1.3856650243982935,62.3349756017067,-2.2500000000000004,-51.84389392146063,-6.0,-7.500000000000001,0.018717899021222985,58.184178023444204,57.668407509768414,57.73552225293053,57.94447774706948,8.246126146956833,-0.1347579464362787,16.095481734954756,-0.22419826084969272
1617248420.518413,-110.93396759033203,32.28559875488281,57.40213588854356,-16.013148458044466,-1.4402566352688684,147.77875283176346,-2.251643557255558,-54.98685154195554,-8.0,-7.499999999999999,-0.7,57.55,57.199069712166946,57.2389192593825,57.5689192593825,7.300180064292832,-0.1488763614069764,15.942033045287692,-0.28663685324468996
1617248420.610492,-110.93395233154297,32.28559494018555,56.859866966504924,-19.12336209269209,-1.4606422115520405,202.30294685308098,-2.5,-53.375327581461576,-4.0,-7.5,-0.5752777845912336,57.12422466949783,56.69104657021523,56.634224669497826,56.988953429784786,8.103450170635583,-0.20057751221518705,15.793019052801746,-0.3467241783743932
1617248420.713541,-110.9339370727539,32.28559112548828,56.46112892120744,-18.761523141122915,-1.4022751354047063,45.724864595293596,-2.7499999999999996,-50.99999999999999,2.0,-7.5,-0.1,56.7557166516822,56.13365092509345,56.349207400747645,56.45111295130838,8.109835747162634,-0.2402751553743846,15.682529971326533,-0.41931996515709935
1617248420.817532,-110.93392181396484,32.285587310791016,55.99443231209583,-19.010087593337165,-1.4409294982338878,134.69449234684777,-2.5,-49.98991240666284,2.0,-7.499999999999999,0.1,56.24952611264653,55.74952611264653,55.62921018774421,55.830315924902315,7.043533115737333,-0.23783785796417678,15.553483144227366,-0.4902253880844007
1617248420.908709,-110.93390655517578,32.285579681396484,55.45675862227115,-14.0,-1.3657396514035232,82.26034859647703,-2.25,-50.52336181982808,8.0,-6.0,-0.6848147147552794,55.56093354468381,55.314560126810285,55.07725316425295,55.585439873189706,7.198565748349779,-0.269092118223615,15.398935897689833,-0.5412587956487921
1617248421.002689,-110.93389129638672,32.28557586669922,54.98471335026059,-13.0,-1.3047425832786645,143.25741672133537,-2.1952500298364956,-51.562000238691965,8.0,-5.999999999999999,0.10072979979522036,55.18223767045039,54.639566369315276,54.84844753409008,55.023356505675594,8.11221284391192,-0.33328059729479986,15.26203769784251,-0.5926914276640934
1617248421.109707,-110.93386840820312,32.28557205200195,54.3768534573658,-12.671947028748638,-1.4820504044501666,221.9495955498336,-1.8544966892967898,-52.0,26.47843493638552,-3.0,-0.25215650636144815,54.63382318543095,54.16573477814641,54.09191159271546,54.38617681456907,7.7296788354740045,-0.34235588229321445,15.092254556906331,-0.642714718063225
1617248421.212717,-110.93385314941406,32.28556823730469,53.86020592080147,-5.726531802017139,-1.5499199039957545,153.0800960042454,-1.0683670494957151,-52.99999999999999,15.000000000000002,-1.4999999999999998,0.3508152034151109,53.75480791483454,53.77296158296692,53.69951261282111,53.888884748900715,7.644327505651617,-0.35207716302260517,14.94781703033336,-0.6763745586578218
1617248421.315732,-110.933837890625,32.28556442260742,53.22542947903431,-1.2524889926695244,-1.5593974914192255,143.60250858077447,-0.5,-54.12624449633476,4.0,-1.5,0.7,53.33206229554829,53.13551557388707,53.10482008249181,53.19448442611293,6.759004424640253,-0.3174264709620336,14.769955217260332,-0.6863696062856397
1617248421.407752,-110.93382263183594,32.285560607910156,52.7589818508867,-3.4845060464209086,-1.5611086350974932,141.90529247910865,-0.5,-54.00000000000001,2.0,-1.4999999999999998,0.5,52.94344174828241,52.65344174828241,52.64510086244701,52.75364347317644,7.511375375210193,-0.35909986748831324,14.642975199866443,-0.692253583325832
1617248421.510878,-110.93380737304688,32.28555679321289,52.289909174674214,-6.646062585969738,-1.327721656393992,165.28323858536294,-0.33848435350756534,-57.353937414030256,1.0,-1.5,0.5283583229386758,52.24786205934331,52.39979304250768,51.95000000000001,52.1704827457911,7.632133099731519,-0.37060609915160514,14.508175882430509,-0.6985698757155117
1617248421.616933,-110.93379211425781,32.28554916381836,51.58692562022506,-2.9136029188203105,-1.5584707454072608,144.5292545927395,-0.26079963514746124,-53.99999999999999,1.0,-1.5,0.5065625072440252,51.64603364830606,51.51784512560497,51.62517169854805,51.50215487439502,7.182064691233762,-0.35303455416793517,14.312427448971516,-0.6997265515686237
1617248421.717953,-110.93377685546875,32.285545349121094,50.98998387289452,-5.955014058106841,-1.68278412762761,153.58042900237274,-0.25,-54.00000000000001,0.0,-1.5,0.5,50.99999999999999,50.90763658536584,51.334879268292674,51.05275731707316,6.34138894779241,-0.31437585687535785,14.153934964254217,-0.6982473577801761
1617248421.808177,-110.93376159667969,32.28554153442383,50.505697749567226,-2.0286646414260217,-1.5429798701909507,160.02264603518014,-0.25,-56.97133535857398,0.0,-1.5,0.5,50.50443131148702,50.50443131148702,50.25164696723053,50.44417651638474,7.329214163636124,-0.3664583836454005,14.013016103886411,-0.6968250127687997
1617248421.913353,-110.93375396728516,32.28553771972656,50.0278220833676,-0.22455690013445787,-1.4644324855058912,167.11118384140642,-0.25,-57.22455690013445,0.0,-1.4999999999999998,0.4,50.18805137087767,49.99408072566493,49.860073386968125,49.8560660482713,6.616705002678657,-0.33437538486762186,13.878035764679066,-0.6964987261057204
1617248422.009327,-110.9337387084961,32.2855339050293,49.49088973268174,-3.582557998299526,-1.5084763413530171,195.52365864698305,-0.25,-55.58255799829953,0.0,-1.5,0.4,49.58520668801138,49.230000000000004,49.18411170401992,49.20411170401993,6.546225336151792,-0.33409036763994493,13.728722707919824,-0.697171482145356
1617248422.105386,-110.93372344970703,32.28553009033203,48.889951110032754,-1.1705902015089293,-1.630384362458295,72.61563754170494,-0.25,-54.56078693534525,0.0,-1.5,0.4000000000000001,48.88998246383165,48.61499561595791,48.5883347946807,48.753330410638604,7.290613025212679,-0.37533295069597283,13.566151695329033,-0.6946189382424137
1617248422.213646,-110.93370819091797,32.285526275634766,48.32810019871138,-2.313277204354106,-1.4725889842840512,231.41101571594876,-0.25,-56.34336139782294,0.0,-1.5,0.4000000000000001,48.38002705139766,48.08316200781484,48.32002705139765,48.329864743011726,6.132849296043219,-0.3185576276898585,13.40629161327981,-0.6927834299935374
1617248422.305781,-110.9336929321289,32.2855224609375,47.774351520301025,-2.2211212608027773,-1.4810419171879945,199.5896156373993,-0.5,-55.185919159464824,0.0,-1.5,0.4000000000000001,47.65129657299851,47.67274714416543,47.683209138670655,47.68435171350076,6.05346934247882,-0.31867855576730264,13.25304947783791,-0.6912569632678879
1617248422.397861,-110.93367767333984,32.285518646240234,47.19364798964968,-2.0118993666840974,-1.7159752615263009,112.82255733817482,-0.5,-54.002974841671026,0.0,-1.5,0.4,47.2535551454083,46.90879158976405,47.124763555644236,47.077180376116125,6.874938278032403,-0.36729696854482796,13.090457436552056,-0.6933257785220031
1617248422.503795,-110.93366241455078,32.28551483154297,46.53831127208608,-3.9442103409824516,-1.7125966793659753,37.826113541225716,-0.25,-55.31473678032748,0.0,-1.5000000000000002,0.4000000000000001,46.62908269116776,46.34134583086347,46.45315031614305,46.62865416913654,6.7321353542288875,-0.3629884070391114,12.9106279251714,-0.6925980223686014
