Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1615583700.780221,-110.96229553222656,32.287776947021484,19.35,0.0,-0.2886974897571941,139.39604307417122,1.0,-8.390430026128788,7.0,7.5,-0.1,19.402147694996728,19.422863593328966,19.400000000000006,19.183579491661213,2.5821806069826607,-2.69596818946863,3.71252237219771,-3.886927046317348
1615583700.919777,-110.96228790283203,32.28777313232422,19.240000000000002,1.384645319777694,-0.2095648114377416,219.4351885622584,1.0,-8.23070936044461,20.999999999999996,9.0,0.6384946898568571,19.319999999999993,19.3984101708855,19.304308462030527,19.294769487343512,2.901885762231558,-3.0135908856352103,3.700891636250621,-3.8559042431734025
1615583701.076789,-110.96227264404297,32.28776931762695,19.18,3.766707834273198,-0.07240569313976658,100.59430686023342,1.5,-8.766707834273198,22.898139589998813,13.499999999999998,0.24236046924991111,19.225209128178395,19.248403042726128,19.295798478636932,19.162604564089204,2.735992202006315,-2.818402465812227,3.701609616432346,-3.832564042257666
1615583701.224923,-110.96226501464844,32.28776550292969,19.059443147178925,3.35540959462188,-0.07641757833562998,96.58242166437002,2.0,-8.0,27.672289322301932,18.0,-0.3327710677698073,19.038873961061146,19.21195377433679,19.263609245132642,19.017218490265286,2.922614202019929,-2.9772055173701517,3.694407460724268,-3.789401582012004
1615583701.382961,-110.9622573852539,32.28776168823242,19.01,8.540580648960603,-0.05587618490345232,117.12381509654769,2.6351451622401507,-9.0,31.65821564563551,22.499999999999996,0.1493661734226635,18.974988869046168,19.231670376984614,19.16665924603078,18.99334075396922,2.155861327282139,-2.169298784009527,3.7100530931942965,-3.7582014731951614
1615583701.499077,-110.9622573852539,32.28776168823242,18.96,17.0,-0.006299300367603462,166.70069963239655,3.25,-8.71983792469087,28.999999999999996,25.5,0.6064767441860466,18.903825192551434,19.166174807448574,19.121475577654284,18.840000000000003,1.5839745565795056,-1.5761004813580541,3.721970099898939,-3.726221452086052
1615583701.584162,-110.96224975585938,32.287757873535156,18.892394182608175,11.535902398967682,-0.18045459747964915,248.54540252035085,3.5,-9.0,20.0,28.500000000000004,-0.6514143633630162,18.80732561717437,19.090697531302517,19.098720679779404,18.691395062605032,1.9768831813084944,-1.9439124143589765,3.725709194491231,-3.6927742578297753
1615583701.690262,-110.96224975585938,32.287757873535156,18.79,9.0,-0.2922029881692889,135.79701183071106,3.75,-8.0,25.0,30.0,0.16058269949722834,18.777018725709578,19.049999999999997,19.064968790484045,18.685031209515955,1.7599570866665317,-1.7079790382198325,3.7318722785401723,-3.649056271065319
1615583701.784273,-110.96224212646484,32.28775405883789,18.780923804869907,10.226628283555236,-0.1254324133642647,47.567586635735296,4.0,-8.0,34.559189142247476,33.0,-0.033878371337121314,18.66388626133845,19.077772522676902,18.952488176023035,18.55082939200768,1.8218304837229766,-1.7442528768928298,3.7512563132358077,-3.622426956512194
1615583701.881294,-110.96224212646484,32.287750244140625,18.68126027106158,15.466354736706997,-0.3080169885719683,119.98301142803173,4.5,-9.0,27.000000000000004,36.0,-0.20634000285157555,18.560935899534623,19.04781623441921,18.9184401674423,18.530935899534622,1.9765853061818461,-1.8629705263537346,3.7603811914028213,-3.579256307426969
1615583701.986297,-110.96223449707031,32.287750244140625,18.560000000000002,16.918240713224368,-0.06574834902012114,107.25165097987889,4.5,-9.0,16.0,37.50000000000001,0.33805720609107753,18.448734044290944,18.870000000000005,18.915271276223375,18.42036170163116,2.1137233619614904,-1.957683672555504,3.764553990315924,-3.524499566947874
1615583702.098293,-110.96222686767578,32.28774642944336,18.51,14.0,-0.24246221810318197,186.36467099165895,4.75,-9.686215922560251,6.35213711161348,39.0,-0.5,18.366705939276635,18.798862707148906,18.88329406072336,18.308352969638317,1.80439660884727,-1.642334895807437,3.7855348136383133,-3.479241366431093
1615583702.193452,-110.96221923828125,32.287742614746094,18.449999999999996,14.928838632885563,-0.13702997050147495,35.97002949852507,5.0,-9.928838632885563,2.0,38.99999999999999,-0.5,18.38485103241326,18.787425516206632,18.747524827931127,18.272574483793377,1.9907231568244868,-1.7805167425560455,3.8013389999946536,-3.4372781249109376
1615583702.29775,-110.96221923828125,32.28773880004883,18.4017458366329,12.392402993963032,-0.14900844142719566,76.72922041636447,5.0,-9.303798503018482,1.0,39.0,-0.4,18.257170595760233,18.77641470211988,18.75,18.232829404239762,1.7424771978168394,-1.5319291109798883,3.82322149781447,-3.3943311085852135
1615583702.388739,-110.96221160888672,32.28773498535156,18.34,14.166929387534374,-0.22147281059430596,207.1808537509472,5.0,-8.166929387534374,1.0,39.00000000000001,-0.10000000000000002,18.1645447325971,18.612727633701457,18.624544732597098,18.10484824419903,1.7708496342154092,-1.532025945463289,3.8360753868009203,-3.3516525107792803
