Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1622749115.087941,-110.95246887207031,32.243675231933594,0.0,0.2778710226466834,0.0,46.0,0.0,-19.0,0.0,10.5,-0.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622749115.188968,-110.95246887207031,32.243690490722656,0.0,0.0,0.0,45.99999999999999,0.0,-18.0,0.0,10.5,-0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622749115.291099,-110.95246887207031,32.24370193481445,0.0,0.0,0.0,46.0,0.0,-17.999999999999996,0.0,10.5,-0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622749115.391103,-110.95246887207031,32.243717193603516,0.0,0.46432923187193886,0.0,46.0,0.0,-18.0,0.0,10.500000000000002,-0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622749115.480123,-110.95246887207031,32.24373245239258,0.0,0.08953633402356474,0.0,46.0,0.0,-18.089536334023563,0.0,10.5,-0.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622749115.591139,-110.95246887207031,32.243743896484375,0.0,0.0,0.0,46.00000000000001,0.0,-18.54785347179133,0.0,10.5,-0.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622749115.680169,-110.95246887207031,32.24375915527344,0.0,1.0,0.0,46.0,0.0,-18.892150105758493,0.0,10.5,-0.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622749115.782155,-110.95246887207031,32.2437744140625,0.0,0.9790331560430708,0.0,46.0,0.0,-18.020966843956927,0.0,10.5,-0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622749115.88618,-110.95246887207031,32.2437858581543,0.0,0.0,0.0,46.0,0.0,-19.0,0.0,10.499999999999998,-0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1622749115.986181,-110.95246887207031,32.24380111694336,0.0,0.7935747550208595,0.0,46.0,0.0,-18.0,0.0,10.499999999999998,-0.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
