Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1621037058.742893,-110.84522247314453,32.30804443359375,6.750000000000001,19.0,0.0,45.99999999999999,15.499999999999998,-7.0,1.0,324.0,0.4,6.135210491835099,7.482184262247344,7.065210491835102,5.597815737752654,0.6468492996554396,0.517702551611742,1.481026079893449,1.1498893354887876
1621037058.831304,-110.8452377319336,32.308040618896484,6.75,19.245511803783643,0.0,46.0,15.499999999999998,-4.245511803783647,-1.0,324.0,-0.35233196465232525,6.180000000000007,7.569999999999994,7.079999999999998,5.607582542878634,1.5051558509259166,1.3083400049484872,1.4531090192650467,1.1849852626779631
1621037059.041419,-110.84546661376953,32.3079833984375,6.92,19.71258195591461,0.31782154171066523,108.82154171066526,15.75,2.0,-9.999999999999998,321.0,0.24813489115508436,6.329999999999999,7.7473630856122275,7.290000000000007,5.785787695204079,0.7736248605830411,0.7347554330604904,1.4175682832227052,1.2983849703113928
1621037059.151551,-110.84548950195312,32.307979583740234,7.03,18.782037462872474,0.3377458639163579,128.74586391635788,16.0,0.0,-9.0,320.1765828711373,0.06852265360512859,6.412192817901654,7.877807182098352,7.411871454732238,5.891871454732235,0.7052867319371359,0.7106399208636134,1.3987980139336216,1.362091746853778
1621037059.253559,-110.84548950195312,32.307979583740234,7.09,18.0,0.2544280877861692,45.06752053789152,16.0,-3.0,-3.22765359655884,319.49999999999994,0.6000000000000001,6.489999999999995,7.935997128898561,7.510000000000004,5.9379985644492805,0.7177548205747115,0.7664711002993574,1.3712223512979556,1.4135280851969778
1621037059.359579,-110.84549713134766,32.3079948425293,7.140000000000001,23.0,0.13177704199462695,177.77704199462693,16.249999999999996,-3.137438298796751,-2.0,319.5,0.6000000000000001,6.537980408816032,7.969999999999998,7.5739902044080125,5.989999999999995,0.6602551192682284,0.7477043716057814,1.3381001908963082,1.464130071695959
1621037059.459597,-110.84549713134766,32.30800247192383,7.200000000000001,22.999999999999996,0.11190947575624624,157.90947575624625,16.5,-3.0,-1.0,319.5,0.5,6.597796507213366,8.040000000000006,7.6599999999999975,6.060000000000002,0.582014199008924,0.6965497098133433,1.3062560674202348,1.513771804262852
1621037059.549675,-110.84549713134766,32.30801010131836,7.269634288066242,23.0,0.10223385665053783,148.23385665053783,16.75,-1.3511954894254163,-9.0,319.5,-0.4382399577167019,6.680000000000006,8.147975810515703,7.700000000000003,6.063987905257851,0.6556436890430035,0.8314616855162349,1.2791738070276326,1.562903474173071
1621037059.653625,-110.84549713134766,32.308021545410156,7.369999999999999,21.161763650713926,0.2241257018612764,14.125701861276372,16.75,-1.6764726985721459,-11.0,318.0,-0.17597278771324024,6.739999999999995,8.192175556488868,7.675648887022264,6.143473330533395,0.6362878740242337,0.8588220190594384,1.2479539710025018,1.6229419923060011
1621037059.757669,-110.84549713134766,32.30802536010742,7.429999999999999,26.952664741081982,0.16267803149797375,208.67803149797373,16.5,1.0,-17.0,316.50000000000006,-0.3395690915091226,6.806751218822861,8.25324878117714,7.843248781177129,6.219999999999998,0.5290736328620653,0.7569932826626911,1.2086193492706618,1.6728466066204821
