Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1614454489.296316,-110.80636596679688,32.259613037109375,3.7100000000000004,1.0,0.39,181.0,4.537220077220078,-9.14888030888031,-297.00671173000217,-200.39798648099935,0.029932882699978503,4.071720357791376,3.6208601788956885,3.530860178895685,4.019999999999996,1.0376689153329863,0.04228740598517276,1.0324376366078483,0.03195908223411815
1614454489.488462,-110.80677032470703,32.259674072265625,4.05,2.7630560116985703,0.39,181.00000000000003,6.690764002924642,-9.0,-299.99999999999994,-257.9792451894465,0.0,4.4544722294102455,3.859999999999999,3.64,4.359999999999999,0.7336927236407584,0.04332950015328546,1.1250375440727904,0.055788336872790924
1614454489.616586,-110.8067855834961,32.25967788696289,4.22,-2.157555799487742,0.3331699594046008,124.16995940460082,8.039388949871935,-8.0,-286.8613635259245,-294.94159094222266,-0.5372272705184897,4.718319197228525,3.980000000000004,3.728319197228524,4.540000000000006,0.8787344448926344,0.06919761140345364,1.1713708130226228,0.0775105425985499
1614454489.762754,-110.80677795410156,32.25967788696289,4.437927923694969,-1.0,0.290609815548316,81.55785501675769,9.62179441260745,-10.5128223495702,-260.0,-335.7566616852512,0.26755489136682387,4.970767732701376,4.140191933175344,3.769999999999996,4.730575799526037,1.0493229700521205,0.11106516779195366,1.226252548741441,0.10879785778069817
1614454489.929714,-110.80677032470703,32.259674072265625,4.6302000986725105,-1.8218353827089886,0.25714161919281064,47.471039992664,11.455458845677247,-7.821835382708989,-200.0,-374.46470108141193,0.30705978371760867,5.243631170486357,4.28044675572954,3.829999999999998,4.939999999999997,0.6673034716249902,0.08865421419374975,1.2763315539308706,0.15316908960488823
1614454490.032755,-110.80675506591797,32.259674072265625,4.754247691538284,-2.0225550619262544,0.10545706646844427,151.45706646844425,12.0,-7.000000000000001,-150.37883446901674,-392.9431748296475,0.1,5.359948833260674,4.359897666521349,3.829999999999998,5.010000000000005,0.6811926160475146,0.10574186688051568,1.3063775598578737,0.18495538277637136
1614454490.135797,-110.8067398071289,32.25967025756836,4.87215260011882,-3.0,0.014225708793849112,60.22570879384911,13.269433670478781,-8.844530636169761,-112.64289894654702,-406.89643484198206,0.3792869683964105,5.508072396841949,4.441927603158055,3.8073092010526848,5.055381597894629,1.2161192977608763,0.23083165715283366,1.333392896775676,0.21957535955701973
1614454490.315789,-110.80672454833984,32.259666442871094,5.01,-11.000000000000002,0.021079206860867603,67.0792068608676,14.250000000000002,-11.000000000000002,-50.00000000000001,-421.50000000000006,0.270522125965816,5.722834588468896,4.510000000000005,3.799999999999997,5.219999999999999,0.702815037567122,0.1592487370259853,1.3616252665326876,0.28638476871648283
1614454490.418787,-110.80670928955078,32.25966262817383,5.060000000000001,-12.695235935205853,0.28437523454428804,75.14426138220733,14.750000000000002,-11.304764064794146,-35.0,-425.99999999999994,0.44407832480042714,5.810000000000002,4.540000000000006,3.8599999999999994,5.250000000000001,0.7877285008066846,0.20175341109305123,1.36889382427351,0.32532681451221346
1614454490.532867,-110.80669403076172,32.25965881347656,5.18,-13.986083978486844,0.04489350800723626,90.89350800723626,15.25,-10.986083978486842,-12.084258177570094,-427.5,0.002808605919003116,5.8998675859549845,4.609933792977489,3.859999999999999,5.310000000000002,0.6371181712618057,0.18194929694786155,1.3906189110128628,0.3745824777325744
1614454490.624973,-110.80667877197266,32.25965881347656,5.18,-14.581567164179102,0.007844395015665735,53.84439501566573,15.5,-10.0,-3.0000000000000004,-427.5,0.08210572558207643,5.959999999999994,4.6299999999999955,3.9039405240706935,5.349999999999995,0.6432442805299257,0.20128771965328873,1.3797682082886682,0.4085964424327848
1614454490.71814,-110.80667114257812,32.25965881347656,5.230000000000001,-17.242405402769652,0.001251952002299291,47.251952002299284,15.250000000000002,-9.242405402769652,-2.0,-427.5,0.0,5.9435469592881205,4.659999999999997,3.990968693807923,5.370968693807918,0.7513809867774182,0.2574281921000494,1.382011837430509,0.4473388927905276
1614454490.827491,-110.8066635131836,32.2596549987793,5.2299999999999995,-16.284145188274373,0.0,45.99999999999999,15.178963702931407,-7.2841451882743735,-1.0,-427.50000000000006,0.2428578394324305,5.926839332748024,4.659999999999997,3.906580333625989,5.310000000000003,0.7138075220504714,0.26752150291300514,1.3686934930930281,0.4870819426244339
