Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1614456090.487964,-110.84489440917969,32.30681610107422,1.74,-5.790410008583489,0.21751975683890576,87.66565349544074,0.0,-12.20958999141651,0.0,-7.5,0.5,1.8543222196316123,1.832966658894841,1.819999999999993,1.832966658894841,0.3036804825147257,1.0171995028898279e-50,0.48240074056868526,4.036034672543001e-53
1614456090.609233,-110.84490966796875,32.30681610107422,1.846489183897617,-5.265161404127713,0.14190849475265863,187.9084947526586,0.0,-12.0,0.0,-7.500000000000001,0.5,1.9399999999999977,1.9155352890634583,1.9399999999999977,1.9455352890634594,0.2592619399619909,5.880789192282398e-46,0.5134352368916082,1.2490342049320436e-49
1614456090.70825,-110.84490966796875,32.30681610107422,1.9100000000000001,-5.8231522727534335,0.25378915767794186,44.113705914522754,0.0,-12.000000000000002,0.0,-7.499999999999999,0.5,2.069999999999993,2.040000000000006,2.0292667044167616,2.040000000000006,0.2932480722433446,-5.361482753791833e-44,0.5289224181461877,6.901817322834972e-45
1614456090.814447,-110.84490966796875,32.30681610107422,2.0300000000000007,-5.999999999999999,0.2856966947969013,76.6966947969013,0.0,-11.489897712906563,0.0,-7.5,0.6042656613079149,2.13127969839237,2.1299999999999955,2.1012796983923687,2.1299999999999955,0.4261572022865754,-9.124269414133687e-39,0.5643754848007763,-2.5091626443495053e-43
1614456090.961785,-110.84491729736328,32.30681610107422,2.1400000000000006,-6.0,0.17172002462675084,121.81360627982147,0.0,-10.000000000000002,0.0,-7.499999999999999,0.7000000000000002,2.2440938245823387,2.219999999999999,2.2280312748607827,2.24606254972156,0.48015980377420364,2.9946487346788993e-32,0.5936741028118196,-1.1481689750218789e-37
1614456091.119759,-110.84491729736328,32.30681610107422,2.25,-5.256088073740541,0.26567974465817146,56.42693444449827,0.0,-12.0,0.0,-5.999999999999999,-0.7000000000000001,2.3499999999999943,2.3499999999999943,2.3499999999999943,2.3499999999999943,0.3492827683618409,-6.978403445618241e-29,0.6246939325666216,4.004652255962657e-31
1614456091.228799,-110.84491729736328,32.30681610107422,2.3468327943000267,-4.793523477096682,0.22102021276595746,11.020212765957446,0.0,-12.793523477096683,0.0,-6.0,-0.6461280524845099,2.4447807123234853,2.4147807123234846,2.4399999999999973,2.4243421369704534,0.33313412008828225,5.715883843759602e-26,0.6524499523945597,-8.840558328228149e-28
1614456091.330165,-110.84491729736328,32.306819915771484,2.4082736701643714,-5.0,0.2324242880015526,74.2490417738101,0.0,-12.734364978484717,0.0,-6.0,-0.7000000000000002,2.536270457330999,2.5062704573309973,2.5,2.5188113719929834,0.3486091790824095,-3.735644596735827e-23,0.668237932859986,7.225166952026907e-25
1614456091.431197,-110.84491729736328,32.306819915771484,2.522358484792852,-5.0,0.23477027176927343,24.770271769273435,0.0,-11.313784064610589,0.0,-5.999999999999998,-0.7,2.6200000000000045,2.6116142315928226,2.59720474386427,2.614409487728547,0.2859715660903035,-5.674639281666997e-21,0.7007285843039627,-4.633693108773915e-22
1614456091.512215,-110.84491729736328,32.306819915771484,2.5851232612753656,-5.0,0.17698302124769574,222.98302124769577,0.0,-11.999999999999998,0.0,-6.0,-0.7000000000000002,2.6899999999999977,2.6500000000000052,2.6500000000000052,2.666982714977944,0.38218722355553947,-3.885832217813577e-18,0.7169568913552742,-7.29118829303097e-20
