Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1611096392.509728,-110.85790252685547,32.250850677490234,0.0,5.000000000000001,-1.1060515041757026,86.9484958242975,0.0,-52.51801626820168,0.0,3.0,0.0,1.2600000000000051,1.2000000000000028,1.1085579690536513,1.2000000000000028,-0.00021674753959644022,-6.34251878706138e-06,0.007860245416542335,0.00022997718841452893
1611096392.647889,-110.85791015625,32.25086212158203,0.0,2.0,-1.1322271549679508,60.772845032049325,0.0,-49.24009520794493,0.0,2.9999999999999996,0.0,0.7999999999999972,0.0,0.7239447717231212,0.09335959744722548,2.9168461423978442e-08,8.535785411822872e-10,-1.2543926945867749e-06,-3.6704297529721264e-08
1611096392.771155,-110.85791778564453,32.2508659362793,0.0,2.0,-0.5967347909767965,86.26520902320354,-0.25,-16.741168794855067,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-14,-1.7763568394002505e-15,2.529306992204523e-12,7.315048352740379e-14
1611096392.882162,-110.85792541503906,32.25087356567383,0.0,1.0,-0.4774790412458332,206.52095875416688,0.0,2.7616174106590825,0.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,5.443135577633649e-18,1.5640879535072282e-19
1611096393.006216,-110.85792541503906,32.25088119506836,0.0,1.695717735760146,-0.3995771244701441,28.42287552985598,0.0,-17.91284679271956,12.054798925151006,4.5,0.5648400358282999,0.0,0.0,0.0,0.0,2.842170943040401e-14,2.220446049250313e-16,-5.050457158652191e-21,-1.4512800852240162e-22
1611096393.174342,-110.85792541503906,32.250885009765625,0.0,3.0,-0.04071581637437869,132.2841836256213,0.0,-6.309819887079464,2.5212554269175107,6.0,-0.5,0.0,0.0,0.0,0.0,-2.842170943040401e-14,-2.220446049250313e-16,-8.327809231923798e-26,-2.3930474586649236e-27
1611096393.281472,-110.85792541503906,32.25088882446289,0.0,2.0,-0.005809435394406492,167.19056460559352,0.0,-12.067235209923663,2.0,6.000000000000001,-0.08321248499399761,0.0,0.0,0.0,0.0,2.842170943040401e-14,2.220446049250313e-16,-1.074498550393359e-31,-3.0876380014819036e-33
1611096393.374446,-110.8579330444336,32.25088882446289,0.0,2.0,-0.0007620349586895268,142.01640479488037,0.0,-15.284611651060104,4.0,6.0,0.24613016710642044,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,-2.220446049250313e-16,2.1088411399946936e-33,6.059885367506843e-35
1611096393.480635,-110.8579330444336,32.250892639160156,0.0,2.0,0.0,46.0,0.0,-10.999999999999998,2.0,6.0,0.4,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,-1.2771679828602638e-36,-3.6700211430826945e-38
1611096393.580633,-110.8579330444336,32.250892639160156,0.0,2.0,0.0,46.0,0.0,-10.999999999999998,1.0,6.000000000000001,0.39999999999999997,0.0,0.0,0.0,0.0,1.4210854715202004e-14,2.220446049250313e-16,1.3594366661797322e-39,3.9064252897947955e-41
1611096393.680621,-110.8579330444336,32.250892639160156,0.0,2.9592267979349267,0.0,46.0,0.0,-13.000000000000002,1.0,6.000000000000001,0.4,0.0,0.0,0.0,0.0,1.4210854715202004e-14,-2.220446049250313e-16,-1.8899944634996166e-42,-5.431015915242986e-44
1611096393.773791,-110.8579330444336,32.250892639160156,0.0,1.6619313610555593,0.0,46.00000000000001,0.0,-13.999999999999998,1.0,6.0,0.39999999999999997,0.0,0.0,0.0,0.0,-2.842170943040401e-14,0.0,1.4535486927005625e-44,4.176862015256874e-46
1611096393.88088,-110.8579330444336,32.25089645385742,0.0,2.053149721652505,0.0,46.00000000000001,0.0,-11.0,0.0,5.999999999999999,0.38607955873416544,0.0,0.0,0.0,0.0,2.842170943040401e-14,0.0,-7.539663738995568e-48,-2.166568979585448e-49
1611096393.969901,-110.8579330444336,32.25089645385742,0.0,3.0,0.0,46.0,0.0,-12.511300472877679,0.0,6.0,0.3,0.0,0.0,0.0,0.0,-2.842170943040401e-14,0.0,-3.659158286860149e-52,-1.051481751726022e-53
1611096394.072056,-110.8579330444336,32.25089645385742,0.0,0.5897722557742843,0.0,46.0,0.0,-12.410227744225717,0.0,6.0,0.4265031568722681,0.0,0.0,0.0,0.0,2.842170943040401e-14,0.0,2.9719684483774825e-55,8.54013503978779e-57
1611096394.179319,-110.8579330444336,32.25089645385742,0.0,2.0,0.0,45.99999999999999,0.0,-10.0,7.0,7.500000000000001,-0.007055763678446157,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,-2.6631395956728535e-58,-7.652696242205612e-60
1611096394.279476,-110.8579330444336,32.25089645385742,0.0,2.0,0.0,46.00000000000001,0.0,-13.0,10.0235958713037,9.0,-0.4023595871303701,0.0,0.0,0.0,0.0,0.0,0.0,1.3077738758122015e-61,3.757969068292176e-63
1611096394.395618,-110.8579330444336,32.25090026855469,0.0,1.2297101956121332,0.0,46.0,0.0,-11.000000000000002,4.0,9.0,-0.20000000000000004,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,-1.0593747354562047e-66,-3.0441787844264254e-68
1611096394.487627,-110.8579330444336,32.25090026855469,0.0,2.385294707179324,0.0,45.99999999999999,0.0,-9.385294707179325,2.0,9.0,0.0791271122080881,0.0,0.0,0.0,0.0,2.842170943040401e-14,0.0,2.803191454206868e-69,8.055143914591483e-71
1611096394.591647,-110.85794067382812,32.25090408325195,0.0,0.8248826633593541,0.0,46.0,0.0,-12.000000000000002,6.0,10.500000000000002,-0.6520440776606402,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,-6.682172637095525e-72,-1.9201636111287013e-73
