Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1620595095.238137,-110.85162353515625,32.24607849121094,0.0,-4.999999999999999,0.0,45.99999999999999,0.0,-4.999999999999999,-1.0,3.0000000000000004,0.031224910261039487,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-1.3877787807814457e-17,-1.0048055312010377e-132,-8.074885313138851e-135
1620595095.380101,-110.85162353515625,32.24609375,0.0,-5.854003969325802,0.0,46.00000000000001,0.0,-4.072998015337099,-1.0,3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.826656915495027e-126,6.289710298704835e-128
1620595095.447116,-110.85162353515625,32.24609375,0.0,-5.0,0.0,46.0,0.0,-4.0,-1.0,3.0,-0.1,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,8.94599082384645e-122,7.189236889312029e-124
1620595095.54518,-110.85161590576172,32.24609375,0.0,-4.825613481817285,0.0,46.0,0.0,-5.0,-1.0,3.0000000000000004,-0.2,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,-6.669762859651345e-119,-5.359999371534317e-121
1620595095.680533,-110.85161590576172,32.24609375,0.0,-5.940191755234255,0.0,46.0,0.0,-4.059808244765744,-1.0,2.9999999999999996,-0.20000000000000004,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,1.266351842885402e-115,1.017674124978089e-117
1620595095.757645,-110.85161590576172,32.24608612060547,0.0,-5.0,0.0,46.0,0.0,-4.812869336835194,-1.0,3.0,-0.30000000000000004,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,-1.6933140975033887e-111,-1.3607923833895965e-113
1620595095.849753,-110.85161590576172,32.2460823059082,0.0,-4.585904569212612,0.0,45.99999999999999,0.0,-4.585904569212612,-1.0,2.9999999999999996,-0.4,0.0,0.0,0.0,0.0,1.7763568394002505e-15,1.3877787807814457e-17,-4.334272579632582e-108,-3.483137075746561e-110
1620595095.957687,-110.85161590576172,32.24608612060547,0.0,-5.649560351718625,0.0,46.0,0.0,-4.1752198241406875,0.0,2.9999999999999996,-0.39999999999999997,0.0,0.0,0.0,0.0,0.0,-1.3877787807814457e-17,2.0462964479101287e-105,1.644458417123478e-107
1620595096.056738,-110.85161590576172,32.24608612060547,0.0,-5.0,0.0,46.00000000000001,0.0,-4.788603116932785,0.0,2.9999999999999996,-0.6,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,-1.907376629002307e-102,-1.5328187445132103e-104
1620595096.166844,-110.85161590576172,32.24608612060547,0.0,-4.275065020267579,0.0,45.99999999999999,0.0,-4.724934979732421,0.0,2.9999999999999996,-0.6,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,-1.3877787807814457e-17,-4.099311297657683e-99,-3.294315921198629e-101
