Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1618607260.279809,-110.9428939819336,32.315574645996094,0.0,-5.825290852218636,0.0,46.0,0.0,-1.0,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607260.407921,-110.94293212890625,32.315574645996094,0.0,-5.0,0.0,45.99999999999999,0.0,-1.0,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607260.476991,-110.94293975830078,32.315574645996094,0.0,-4.999999999999999,0.0,46.00000000000001,0.0,-1.0,0.0,4.500000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607260.589824,-110.94293975830078,32.315574645996094,0.0,-5.0,0.0,45.99999999999999,0.0,-2.0,0.0,4.499999999999999,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607260.68384,-110.94293975830078,32.315574645996094,0.0,-5.0,0.0,46.00000000000001,0.0,-1.0,0.0,4.499999999999999,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607260.78714,-110.94295501708984,32.31557846069336,0.0,-4.999999999999999,0.0,46.0,0.0,-2.0,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607260.888235,-110.94296264648438,32.31557846069336,0.0,-4.999999999999999,0.0,45.99999999999999,0.0,-1.7774129121586022,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607260.991305,-110.94296264648438,32.31557846069336,0.0,-5.999999999999999,0.0,46.0,0.0,-1.0,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607261.081438,-110.94296264648438,32.315574645996094,0.0,-5.0,0.0,45.99999999999999,0.0,-0.8997156512795692,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607261.185419,-110.94296264648438,32.31557846069336,0.0,-5.081601405622489,0.0,45.99999999999999,0.0,-1.91839859437751,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607261.287459,-110.94295501708984,32.31557846069336,0.0,-5.0,0.0,46.0,0.0,-2.0,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607261.386583,-110.94296264648438,32.31557846069336,0.0,-4.152136279483542,0.0,46.0,0.0,-1.8478637205164579,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607261.487576,-110.94296264648438,32.31557846069336,0.0,-5.0,0.0,46.0,0.0,-1.0,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607261.579742,-110.94296264648438,32.31557846069336,0.0,-6.0,0.0,46.00000000000001,0.0,-1.0,0.0,4.5,0.6000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607261.687509,-110.94296264648438,32.31557846069336,0.0,-5.0,0.0,46.0,0.0,-1.0,0.0,4.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607261.790679,-110.94296264648438,32.315582275390625,0.0,-5.609317041239363,0.0,46.00000000000001,0.0,-2.0,0.0,4.5,0.6000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607261.893723,-110.94296264648438,32.31557846069336,0.0,-5.0,0.0,45.99999999999999,0.0,-1.0,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607261.981894,-110.9429702758789,32.31557846069336,0.0,-5.0,0.0,46.0,0.0,-1.0,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607262.090088,-110.9429702758789,32.315582275390625,0.0,-5.0,0.0,46.0,0.0,-1.0,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607262.184368,-110.9429702758789,32.315582275390625,0.0,-5.0,0.0,46.000000000000014,0.0,-1.0269871186929014,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607262.294471,-110.94297790527344,32.315582275390625,0.0,-5.0,0.0,46.0,0.0,-1.0,0.0,4.499999999999999,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607262.386506,-110.94297790527344,32.315582275390625,0.0,-5.096949152542373,0.0,46.0,0.0,-1.0969491525423731,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607262.487552,-110.94297790527344,32.315582275390625,0.0,-4.999999999999999,0.0,45.99999999999999,0.0,-1.8299588379168406,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607262.583821,-110.94298553466797,32.315582275390625,0.0,-5.003817903692748,0.0,46.00000000000001,0.0,-1.0,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607262.694714,-110.94298553466797,32.315582275390625,0.0,-5.5304878048780495,0.0,46.0,0.0,-1.0,0.0,4.500000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607262.78682,-110.94298553466797,32.315582275390625,0.0,-5.000000000000001,0.0,46.0,0.0,-2.0,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607262.887983,-110.9429931640625,32.315582275390625,0.0,-5.0,0.0,46.0,0.0,-2.0,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607262.983,-110.9429931640625,32.315582275390625,0.0,-5.0,0.0,46.0,0.0,-2.0,0.0,4.499999999999999,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607263.084039,-110.94300079345703,32.315582275390625,0.0,-5.000000000000001,0.0,46.00000000000001,0.0,-1.9863821209670804,0.0,4.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607263.190013,-110.94300079345703,32.315582275390625,0.0,-5.31379012345679,0.0,46.00000000000001,0.0,-1.0,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607263.289029,-110.94300079345703,32.315582275390625,0.0,-5.0,0.0,46.0,0.0,-1.2667534636926403,0.0,4.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607263.383337,-110.94300079345703,32.315582275390625,0.0,-5.0,0.0,46.0,0.0,-2.0,0.0,4.499999999999999,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607263.48943,-110.94300842285156,32.315582275390625,0.0,-5.0,0.0,46.0,0.0,-1.0,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607263.590451,-110.94300842285156,32.315582275390625,0.0,-5.0,0.0,46.00000000000001,0.0,-1.6794316494680914,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607263.69375,-110.94300842285156,32.315582275390625,0.0,-5.0,0.0,46.0,0.0,-1.5051950716207898,0.0,4.500000000000001,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607263.783747,-110.94300842285156,32.315582275390625,0.0,-5.0,0.0,46.0,0.0,-1.0,0.0,4.499999999999999,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607263.886754,-110.94300842285156,32.315582275390625,0.0,-4.999999999999999,0.0,46.0,0.0,-1.0,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607263.993782,-110.94300842285156,32.31557846069336,0.0,-5.485932550773244,0.0,46.0,0.0,-1.0,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607264.088064,-110.9430160522461,32.31557846069336,0.0,-5.0,0.0,46.00000000000001,0.0,-1.7693136163415462,0.0,4.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607264.183977,-110.9430160522461,32.31557846069336,0.0,-5.0,0.0,45.99999999999999,0.0,-1.0,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607264.290093,-110.9430160522461,32.31557846069336,0.0,-4.999999999999999,0.0,45.99999999999999,0.0,-1.0,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607264.373118,-110.9430160522461,32.31557846069336,0.0,-5.000000000000001,0.0,46.00000000000001,0.0,-1.5161382360283893,0.0,4.5,0.6000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607264.48932,-110.9430160522461,32.31557846069336,0.0,-5.0,0.0,45.99999999999999,0.0,-2.0,0.0,4.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607264.590259,-110.9430160522461,32.31557846069336,0.0,-5.0,0.0,45.99999999999999,0.0,-1.6753966760740044,0.0,4.499999999999999,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1618607264.689634,-110.9430160522461,32.31557846069336,0.0,-4.999999999999999,0.0,45.99999999999999,0.0,-1.6997999749968746,0.0,4.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
