Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1617332645.929383,-110.9342041015625,32.285648345947266,60.11570828684208,2.738804969337868,-0.2795962432651856,148.40375673481438,0.25,-16.0,-1.0,1.5,0.4,60.29694260765385,60.31212289473077,60.09435246411538,60.15823767942308,7.268191000902968,0.002147759064738278,16.69988438862765,0.0010525303872577516
1617332646.016522,-110.93418884277344,32.28564453125,60.0413661469455,3.2229683415625905,-0.24076222034271413,187.84624207806655,0.25,-16.888515829218704,-1.0,1.5000000000000002,0.4,60.3,60.1,59.968078674238726,59.90614217174191,8.5906794340122,0.006123672060810801,16.678497255303576,0.00739280171134002
1617332646.119704,-110.93416595458984,32.285640716552734,59.91000000000002,6.515457277801631,-0.29873833587965687,129.26166412034314,0.25,-17.0,0.0,1.5,0.4,60.09264310954063,60.04149823321554,60.205858657243816,59.92528621908127,8.482914213582589,0.009841140204340295,16.64184743439127,0.014869063023653022
1617332646.221807,-110.93415069580078,32.2856330871582,59.745546540962444,5.892582034330078,-0.2755874535261139,152.5335379167896,0.25,-17.369139321889975,0.0,1.5,0.4,59.99851493249692,59.95064366562115,59.805544797490796,60.061485067503064,8.459536715431543,0.01357994222197521,16.59821166194145,0.022224554167297652
1617332646.323812,-110.93413543701172,32.28562927246094,59.679587691408926,4.0,-0.14609180892606444,26.908191073935562,0.25,-17.480661586797154,0.0,1.5,0.4000000000000001,59.9010516763779,59.870175279396314,59.65000000000001,59.73052583818895,7.703026836103007,0.015630121052985897,16.574367918400263,0.029569594758880623
1617332646.416823,-110.93411254882812,32.28562545776367,59.63,5.0,-0.2181985687022901,210.44057729007633,0.25,-16.108671695156,0.0,1.5,0.3,59.93362193757564,59.62989177340915,59.64340548439391,59.623946617348224,8.273373864781895,0.020284497398124067,16.564295373072625,0.0362741221904683
1617332646.516857,-110.93409729003906,32.285621643066406,59.56999999999999,6.420275637651338,-0.340928265098076,87.07173490192403,0.25,-16.140091879217113,0.0,1.5000000000000002,0.2,59.79420308872514,59.719478146764914,59.73736247098011,59.542637529019885,8.924098817687707,0.0259407226430996,16.549021416506584,0.04346408551708816
1617332646.624858,-110.93408203125,32.28561782836914,59.40102670010325,5.0,-0.33516144788808644,92.83855211191359,0.25,-16.07536511768256,0.0,1.4999999999999998,0.2980885206355866,59.61736601443726,59.677366014437254,59.393169927813744,59.64683007218623,7.5182200332839955,0.025095683535488106,16.50259186708895,0.05111927206736589
1617332646.715946,-110.9340591430664,32.28561019897461,59.363621563692845,5.928455464541362,-0.14690252637692383,26.097473623076176,0.25,-15.071544535458639,0.0,1.5,0.2,59.65016528151703,59.410495844551086,59.55235537867261,59.44764462132741,8.339282749874542,0.03135564062133098,16.489842646458108,0.05763330218751982
1617332646.817155,-110.93404388427734,32.285606384277344,59.34,2.9999999999999996,-0.07832711218381466,94.67288781618534,0.25,-15.161970483411867,0.0,1.5,0.2,59.629999999999995,59.41358835365132,59.33755923777962,59.2639708841283,8.659071548531614,0.03646353585939416,16.483397087824233,0.064890077531648
