Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1621530570.957711,-111.32408905029297,32.57587432861328,0.0,2.155150512195975,0.0,46.0,0.0,-6.155150512195975,0.0,1.4999999999999998,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530571.052075,-111.32408142089844,32.57587814331055,0.0,2.4239832391301843,0.0,46.0,0.0,-6.000000000000001,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530571.154077,-111.32406616210938,32.575889587402344,0.0,2.0,0.0,46.0,0.0,-6.0,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530571.254085,-111.32408142089844,32.57588195800781,0.0,1.6944101019073112,0.0,46.0,0.0,-5.3055898980926885,0.0,1.5,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530571.344096,-111.32410430908203,32.57586669921875,0.0,2.0,0.0,46.0,0.0,-6.0,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530571.445119,-111.3241195678711,32.57584762573242,0.0,1.7500877952848077,0.0,45.99999999999999,0.0,-6.0,0.0,1.5,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530571.547166,-111.32413482666016,32.57583999633789,0.0,2.0,0.0,46.0,0.0,-5.6602331477430905,0.0,1.5,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530571.655258,-111.32415008544922,32.575828552246094,0.0,2.0,0.0,46.0,0.0,-6.0,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530571.748335,-111.32415771484375,32.5758171081543,0.0,2.0,0.0,46.00000000000001,0.0,-6.0,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530571.848338,-111.32415771484375,32.5758171081543,0.0,2.0,0.0,46.0,0.0,-5.571263548553592,0.0,1.5,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530571.954314,-111.32417297363281,32.575809478759766,0.0,2.0,0.0,46.0,0.0,-6.0,0.0,1.5,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530572.053952,-111.32418060302734,32.5758056640625,0.0,2.0,0.0,46.0,0.0,-6.0,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530572.154006,-111.32418060302734,32.575801849365234,0.0,2.0,0.0,46.0,0.0,-5.999999999999999,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530572.244981,-111.3241958618164,32.57579040527344,0.0,2.0,0.0,46.0,0.0,-6.0,0.0,1.5000000000000002,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530572.347275,-111.32420349121094,32.575782775878906,0.0,2.0,0.0,45.99999999999999,0.0,-5.3203398594495495,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530572.447408,-111.32421875,32.57577133178711,0.0,2.3387083318435886,0.0,46.0,0.0,-6.0,0.0,1.5000000000000002,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530572.548281,-111.32422637939453,32.57576370239258,0.0,3.0,0.0,46.0,0.0,-6.0,0.0,1.4999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530572.645302,-111.32423400878906,32.57575988769531,0.0,2.0,0.0,45.99999999999999,0.0,-5.999999999999999,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530572.745324,-111.32423400878906,32.57575607299805,0.0,2.0,0.0,45.99999999999999,0.0,-5.7700874117240355,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530572.844457,-111.32423400878906,32.57575607299805,0.0,2.0,0.0,46.0,0.0,-5.000000000000001,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530572.946474,-111.32423400878906,32.57575607299805,0.0,2.0,0.0,46.0,0.0,-5.999999999999999,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530573.048485,-111.32423400878906,32.57575607299805,0.0,2.0,0.0,46.0,0.0,-5.604254310600226,0.0,1.5000000000000002,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530573.152279,-111.32423400878906,32.57575988769531,0.0,2.0,0.0,46.0,0.0,-5.5792329912856395,0.0,1.5,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530573.250373,-111.32423400878906,32.57575988769531,0.0,2.0,0.0,46.0,0.0,-5.999999999999999,0.0,1.5,0.20000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1621530573.347256,-111.32422637939453,32.57576370239258,0.0,2.0,0.0,46.00000000000001,0.0,-6.0,0.0,1.4999999999999998,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530573.445295,-111.32422637939453,32.57576370239258,0.0,2.0,0.0,46.0,0.0,-6.0,0.0,1.5000000000000002,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
1621530573.549292,-111.32422637939453,32.57576370239258,0.0,1.5487536438812541,0.0,45.99999999999999,0.0,-6.0,0.0,1.5,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530573.653202,-111.32422637939453,32.57576370239258,0.0,1.650593998627845,0.0,46.0,0.0,-6.0,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530573.753216,-111.32422637939453,32.57576370239258,0.0,2.0,0.0,46.00000000000001,0.0,-6.0,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530573.855236,-111.32422637939453,32.57576370239258,0.0,2.0,0.0,46.00000000000001,0.0,-6.0,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530573.953269,-111.32423400878906,32.57575988769531,0.0,1.3412934845281568,0.0,45.99999999999999,0.0,-6.0,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530574.052594,-111.32423400878906,32.57575988769531,0.0,2.0,0.0,46.0,0.0,-6.0,0.0,1.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530574.154346,-111.32423400878906,32.57575607299805,0.0,1.0,0.0,46.0,0.0,-6.0,0.0,1.5,0.20000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621530574.249171,-111.32423400878906,32.57575607299805,0.0,2.0,0.0,46.00000000000001,0.0,-6.0,0.0,1.4999999999999998,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
