Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1617481861.460847,-110.90971374511719,32.21249771118164,20.546011633142285,96.0,1.3525361828235494,123.53618282354927,27.826954544360756,25.346090911278484,26.000000000000004,196.5,-0.44251802018260455,19.702564835863217,22.179423626897417,21.649423626897416,18.89,1.3508460418459407,5.488842762799621,1.6548964327746305,5.461437344707256
1617481861.654249,-110.90968322753906,32.212501525878906,21.42116331096197,88.9966464201121,1.1783770126449522,204.37701264495215,28.833053868342674,30.0,2.9999999999999996,196.5,-0.16571194170306205,20.540945019206752,23.068241698677912,22.53047250960338,19.69412084933895,0.5934958990649761,3.6198532845890554,1.1726211716394,5.833320334194935
1617481861.775532,-110.90966796875,32.21250534057617,22.03658199029417,90.0,1.458640916355887,229.64091635588707,29.34143995678917,29.999999999999996,-35.0,193.5,-0.08968576709796672,21.085041915333342,23.777178784571447,23.22145252304763,20.395041915333344,0.4305441739861351,4.609456453549342,0.8350407400665387,6.064184422262911
1617481861.923827,-110.90966033935547,32.21250915527344,22.79799131755504,95.785216700173,1.3423191230776421,113.31912307764222,29.249999999999996,28.0,-19.655708472406385,189.00000000000003,0.08852361574687943,21.84786676525637,24.427644707350318,23.99955588418791,21.221689118931536,0.06839737321458017,5.29329278629271,0.38252303815965916,6.320822161612422
1617481862.08744,-110.9096450805664,32.2125129699707,23.68330414342997,96.96646655536216,1.5513603758395713,67.36037583957129,30.49720554628018,27.011177814879282,10.831844670076595,190.5,-0.5024022189989057,22.759523864878062,25.50916676353661,24.94982144932927,22.049999999999994,-0.5652642763387234,6.7203683979026465,-0.1596506648675519,6.576760865454756
1617481862.28745,-110.90963745117188,32.212520599365234,24.80179704016913,118.9322524260141,1.4030393649569972,174.03936495699728,31.746612621300706,23.01354951479718,6.0,192.0,-0.5,23.789632097000997,26.56950946266798,25.85914155966898,22.919632097000992,-0.502901711809713,3.062429905396556,-0.9104491308255052,6.829687982153847
1617481862.37646,-110.90962982177734,32.2125244140625,25.303722815459192,117.0,1.3734668770878364,144.4668770878365,32.5,26.551828943789396,4.0,190.5,0.6137442428208291,24.38997408786989,27.15331605857992,26.654404136686487,23.303316058579927,-0.9948073210541821,4.361388954722813,-1.27500544004097,6.911736185060253
1617481862.501484,-110.90962219238281,32.21253204345703,26.06283944493509,119.91605238256562,1.5440187610701968,60.01876107019669,33.0,26.72263174495625,-26.0,188.46009696508779,-0.06807757207025217,25.08879070544171,27.777531311878235,27.22125939356346,24.131259393563475,-2.473505435019163,7.437063026672433,-1.820335740279094,7.007059437306273
1617481862.71351,-110.90960693359375,32.21253967285156,27.0879406871258,130.018557625379,1.47274251099994,243.74251099993973,33.56365985158619,20.25463940634475,-19.065864055839228,184.49999999999997,-0.4032932027919614,25.95256716347067,29.036891256882473,28.49256716347066,25.134324093411813,-3.094347373406194,6.601263105989446,-2.7635587194773974,6.998717306486645
1617481862.903571,-110.90960693359375,32.21255111694336,28.145441281392696,136.2551838235294,1.5582811567272516,74.28115672725161,33.56206801470588,20.0,-145.6066814446609,171.65899778330086,-0.20000000000000004,27.10125457767277,30.01375640874188,29.477505493207317,26.23875274660366,-4.375056078535252,7.092415502674783,-3.665208921837609,6.905450061534251
