Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1618751733.576244,-110.84536743164062,32.308902740478516,64.58854284486662,3.304826059307064,-0.078629944689491,94.37005531050902,0.0,6.3048260593070635,0.0,0.0,-0.6,64.98525055841505,64.84947071962706,64.64052928037293,64.69,8.078120470623414,-0.0011539154344050175,17.94111245632749,3.521427293856704e-05
1618751733.666274,-110.84538269042969,32.308902740478516,64.63,3.170770539620807,-0.07634511812324467,96.65488187675533,-0.25,6.999999999999999,0.0,0.0,-0.6,64.87398360064877,64.71300819967561,64.60593440259507,64.62097540097315,10.14362958208216,-0.005683050362642682,17.952787836813524,-0.005174336482807813
1618751733.779344,-110.84540557861328,32.308902740478516,64.62822963641487,2.0,-0.008190576578475812,164.80942342152423,0.0,6.486274041333174,0.0,0.0,-0.6000000000000001,64.85000000000001,64.64095310895063,64.49190621790125,64.60317702983542,9.046489537835846,-0.006301342094717461,17.952461763935045,-0.012553427716416989
1618751733.880282,-110.84542846679688,32.308902740478516,64.52,0.5341491488459441,-0.07058264582680637,102.41735417319363,0.0,5.534149148845945,0.0,0.0,-0.6000000000000001,65.09014609991665,64.60372260626563,64.61883218120313,64.60627739373437,8.873025937805053,-0.006202472901657459,17.922210736230177,-0.01248549815982297
1618751733.979322,-110.84544372558594,32.308902740478516,64.46000000000001,-1.4627947871751017,-0.05449840437521502,118.50159562478497,-0.11569869679377544,5.999999999999999,0.0,0.0,-0.6000000000000001,64.79136466522259,64.8474656217295,64.48883028695207,64.60019495217466,8.06048180594238,-0.007538333556822249,17.905509204374983,-0.01271526572052255
1618751734.069303,-110.84546661376953,32.308902740478516,64.46000000000001,-0.9215544116580875,-0.12580619080076152,169.79366347803605,-0.25,6.0,0.0,0.0,-0.6000000000000001,64.87910716847593,64.66267849457225,64.4664286739037,64.57241093204532,9.315090724497828,-0.012634224467384166,17.905520067402634,-0.019446877404350398
1618751734.173346,-110.8454818725586,32.308902740478516,64.42495454264332,-0.4772507260406583,-0.08567875806223814,87.32124193776188,-0.25,5.825750242013553,0.0,0.0,-0.6000000000000002,64.68296743290522,64.61864495527016,64.50948531310902,64.44974265655452,8.953083290446195,-0.015747194529843564,17.89585178477433,-0.02756201994929948
1618751734.273487,-110.84550476074219,32.308902740478516,64.41,3.6569627923888013,-0.06797995906532492,105.0200409346751,0.0,7.171518603805599,0.0,0.0,-0.6000000000000001,64.6525848570089,64.53583450539146,64.44675035161744,64.46324964838256,9.031732388496565,-0.016525923040657954,17.891541186664263,-0.03274893233879503
1618751734.374507,-110.84552001953125,32.308902740478516,64.39454537674374,3.0,-0.009072271782964682,163.9277282170353,0.0,6.0,0.0,0.0,-0.6523739632839439,64.78799402050115,64.49600298974944,64.22066865983295,64.42265969058465,9.028843809637621,-0.017981096695105628,17.88747416203325,-0.032705650794531645
1618751734.47551,-110.84554290771484,32.308902740478516,64.35000000000001,1.0,-0.13383749117439395,90.52518239585785,-0.25,6.999999999999999,0.0,0.0,-0.7000000000000001,64.72281056192445,64.61718943807556,64.31540969742531,64.36451982710018,9.027024571988562,-0.021895299771926557,17.874992437024325,-0.038643311860997176
1618751734.576532,-110.8455581665039,32.308902740478516,64.29,1.6635583781606198,-0.17256445633300485,214.3605518794875,-0.25,6.67288324367876,0.0,0.0,-0.7000000000000001,64.61038546147832,64.59461527180291,64.31384581540867,64.20807709229565,8.224857453969676,-0.02342895496319551,17.858249739647146,-0.04647885157755552
1618751734.668665,-110.8455810546875,32.308902740478516,64.24,1.0,-0.0522396326700595,120.7603673299405,-0.25,7.151207246925912,0.0,0.0,-0.7000000000000001,64.47360982051157,64.4319689930063,64.42999999999999,64.3919689930063,8.657417315905846,-0.028221102985406143,17.84990669680814,-0.05363322277451158
1618751734.765698,-110.8456039428711,32.308902740478516,64.27500960311117,1.3873754564020049,-0.007417216488695341,165.58278351130468,-0.25,9.0,0.0,0.0,-0.7000000000000001,64.56582359086613,64.39708820456694,64.23354410228347,64.34607332968508,9.283314407826651,-0.034338091565295714,17.853727041993032,-0.0612032935162291
1618751734.869701,-110.84561920166016,32.308902740478516,64.32056314750864,2.0,-0.10198962860529434,71.01037139470564,-0.25,7.016115070377441,0.0,0.0,-0.7000000000000001,64.60299934192889,64.36349923225036,64.14049989032148,64.31700065807114,9.020447460508038,-0.03739692304321432,17.866822186748127,-0.0693568577336243
1618751734.970731,-110.84564208984375,32.308902740478516,64.26822685788788,1.0669273256156302,-0.014669170617572811,158.33082938242717,-0.25,7.06692732561563,0.0,0.0,-0.7000000000000001,64.7484452909433,64.55667936414915,64.26844529094328,64.25332063585086,9.1068574816602,-0.041788046930766654,17.852165406545176,-0.07716974517829606
1618751735.072726,-110.84565734863281,32.308902740478516,64.29,1.8307990177559499,-0.002365302740892458,170.63469725910753,-0.25,8.16920098224405,0.0,0.0,-0.7000000000000002,64.63763588125627,64.63999999999999,64.26876810554997,64.23,9.111705435931611,-0.04586441950078973,17.858242469895114,-0.08514345986686479
1618751735.174769,-110.8456802368164,32.308902740478516,64.25197482076003,4.755284622023412,0.0,46.0,-0.25,8.489430755953178,0.0,0.0,-0.7000000000000001,64.73278917333212,64.53557834666422,64.38442165333579,64.32151353333487,9.016341268302568,-0.04938005442229004,17.847419283794252,-0.0930383393684879
1618751735.275751,-110.84569549560547,32.308902740478516,64.29,4.702922174852817,0.0,46.0,-0.25,9.702922174852818,0.0,0.0,-0.7000000000000001,64.52749773846618,64.51750678460148,64.37500452306764,64.3837488692331,8.76286046246841,-0.05180550848865556,17.85812331852949,-0.10096318415757062
