Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1617729495.970869,-111.26249694824219,32.501285552978516,3.09,4.0,0.0,46.00000000000001,-0.968052968282759,-5.127788126868964,-1.0,-21.0,0.4,3.2099999999999937,3.1500000000000057,3.086747068926893,3.180000000000007,0.6066630528011814,-0.012309207141564579,0.858178003355739,-0.016328132833941477
1617729496.112292,-111.26250457763672,32.501285552978516,3.09,7.073807105356553,0.0,46.00000000000001,-0.018451776339138203,-1.9261928946434472,-1.0,-21.0,0.4,3.2099999999999937,3.1800000000000073,3.150000000000006,3.268352460852893,0.6718907629820521,-0.013928552181427478,0.8581463803356749,-0.01793226606567382
1617729496.266551,-111.26250457763672,32.50128173828125,3.1499999999999995,0.0,0.0,45.99999999999999,-0.1676996067703881,-8.329201572918448,0.0,-21.0,0.5,3.2326698465901726,3.2326698465901726,3.1726698465901793,2.9666507670491216,0.6508027016654907,-0.014193713041515149,0.8748132557558689,-0.01807670017570134
1617729496.417678,-111.26250457763672,32.50128173828125,3.04,0.06796475901384458,-0.09229547525403398,80.70452474596603,-1.2499999999999998,-6.427185903605537,0.0,-19.5,-0.05634132999921857,3.1500000000000052,3.030000000000001,3.0600000000000023,3.2553056982439323,0.6764416555378645,-0.016458765684060198,0.8442225896607348,-0.01953318819929987
1617729496.579859,-111.26250457763672,32.50128173828125,2.98,5.383415393890676,-0.09031086619472856,82.68913380527144,0.0,-4.075123090836013,0.0,-19.5,0.0,3.1200000000000045,3.090000000000003,3.1500000000000057,3.1200000000000045,0.4502696709568994,-0.01116880062191812,0.827526192447138,-0.020407134366143137
1617729496.68784,-111.26250457763672,32.50128173828125,3.04,0.0,-0.011139216249880233,161.86078375011977,-0.6867462599995167,-6.0,0.0,-19.5,0.1,3.1200000000000045,3.1200000000000045,3.07984111844582,3.0900000000000034,0.39698298375832053,-0.010249015660223876,0.8441790711454633,-0.021167865960983585
1617729496.781917,-111.26250457763672,32.501277923583984,3.04,1.0,-0.002087719911860376,170.9122800881396,-0.75,-4.671426028128894,0.0,-19.5,0.09999999999999999,3.1200000000000045,3.0620609621740753,3.0300000000000016,3.150000000000006,0.4075205114822822,-0.010971233359462415,0.8441511094072943,-0.022202631521448746
1617729496.878893,-111.26250457763672,32.501277923583984,3.0399999999999996,2.0,0.0,46.0,-0.25,-6.294433641225084,1.0,-19.5,0.09999999999999999,3.1017419877137042,3.1078279918091316,3.0595699795228395,3.060000000000002,0.43092958412745475,-0.011761132952262165,0.8441337584487273,-0.02293715676630581
1617729496.981753,-111.26250457763672,32.50127410888672,2.9800000000000004,2.0,-0.16060396621891837,12.396033781081654,-0.3577496967989318,-6.430998787195727,1.0,-19.5,0.11321923300246081,3.0900000000000034,3.0900000000000034,2.9899999999999953,3.0900000000000034,0.41530797422277743,-0.011644284915953568,0.8274768282093818,-0.0226508983579337
1617729497.08282,-111.26249694824219,32.50127410888672,2.93,2.387273054107496,-0.037217991345378086,135.78200865462193,-1.0,-2.4624243513691653,1.0,-19.499999999999996,0.2,3.0900000000000034,3.030000000000001,3.030000000000001,3.2999999999999976,0.3888498307716617,-0.011621304480711303,0.8134575091039651,-0.023320548337594404
1617729497.176936,-111.26249694824219,32.50127410888672,3.0217216196673897,8.0,0.03734902667627974,123.08650564768084,-1.5000000000000002,4.527824013117035,1.0,-19.5,0.20000000000000004,3.2099999999999933,3.0843315495072314,2.989999999999995,3.4359447417487967,0.4052998477177212,-0.01299670550058038,0.8376602497315625,-0.025784926638222724
1617729497.270964,-111.26249694824219,32.50127410888672,3.15,9.184298030301196,0.22584837679221453,115.1467944432063,-0.2960745075752996,-3.723552954548202,1.0,-19.5,0.2,3.2967516135155637,3.1500000000000057,3.0600000000000023,3.0900000000000034,0.45978886331925395,-0.01473905265719247,0.8743491146700324,-0.028521567434917596
1617729497.376949,-111.26249694824219,32.50127029418945,3.055466556970419,-7.028171713300115,-0.06592013531401678,107.07986468598324,1.1985914143349943,-12.794365657339977,0.0,-19.500000000000004,0.19999999999999998,3.0246164945148024,3.1200000000000045,3.0900000000000034,2.7326917527425962,0.4309039522086735,-0.013209993856433094,0.8496180750686274,-0.02656590643583506
1617729497.483965,-111.26248931884766,32.50127029418945,2.81,-17.932986911123095,-0.3005520485510249,127.44795144897512,-1.0167532722192263,-6.0,0.0,-18.0,-0.5877339646371238,2.873870787432755,2.9000000000000057,2.8700000000000045,3.059031837343082,0.3743586405595991,-0.012105772434113593,0.7801034489114772,-0.024038263237039025
1617729497.57996,-111.26248931884766,32.50127029418945,2.81,10.419659941385909,-0.3227167888431968,105.28321115680315,-1.6635835735219318,-2.0,16.0,-16.5,-0.5650049705404554,2.959999999999994,2.8100000000000023,2.8700000000000045,3.1874469611560965,0.4239496996213177,-0.014627080834737516,0.78011898677631,-0.026101705472079236
