Time,Longitude,Latitude,Speed,LatAcceleration,LongAcceleration,ZAcceleration,YawRate,SteerTorque,SteerRate,SteerAngle,SteerFraction,FLWheelSpeed,FRWheelSpeed,RRWheelSpeed,RLWheelSpeed,LongDelEst,LatDelEst,LongVelEst,LatVelEst
1617729816.476171,-111.26187133789062,32.50050735473633,0.0,4.0,0.0,46.0,0.0,-4.999999999999999,0.0,-3.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729816.70242,-111.26187133789062,32.50050735473633,0.0,4.0,0.0,46.0,0.0,-4.0,0.0,-2.9999999999999996,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729816.826864,-111.26187133789062,32.50050735473633,0.0,5.000000000000001,0.0,45.99999999999999,0.0,-4.974026602176543,0.0,-3.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729817.041241,-111.26187133789062,32.50050735473633,0.0,4.0,0.0,46.0,0.0,-5.000000000000001,0.0,-3.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729817.246373,-111.26187133789062,32.50050735473633,0.0,3.026388178874851,0.0,45.99999999999999,0.0,-4.026388178874851,0.0,-3.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729817.446364,-111.26187133789062,32.50050735473633,0.0,3.958435678851804,0.0,46.0,0.0,-5.0,0.0,-3.0000000000000004,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729817.660424,-111.26187133789062,32.50050735473633,0.0,4.0,0.0,46.0,0.0,-3.2778215302598896,0.0,-3.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729817.855579,-111.26187133789062,32.50050735473633,0.0,4.0,0.0,46.0,0.0,-5.0,0.0,-3.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729818.020189,-111.26187133789062,32.50050735473633,0.0,4.0,0.0,45.99999999999999,0.0,-4.0,0.0,-2.9999999999999996,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729818.219346,-111.2618637084961,32.50050354003906,0.0,4.0,0.0,46.0,0.0,-4.327824616667439,0.0,-2.9999999999999996,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729818.336515,-111.2618637084961,32.50050354003906,0.0,4.0,0.0,46.0,0.0,-4.448468581093502,0.0,-3.0000000000000004,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729818.527939,-111.2618637084961,32.50050354003906,0.0,4.0,0.0,46.0,0.0,-4.999999999999999,0.0,-2.9999999999999996,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729818.767671,-111.2618637084961,32.50050354003906,0.0,3.086875601134192,-0.014074910192294149,158.92508980770586,0.0,-6.0,0.0,-3.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729818.910723,-111.2618637084961,32.5004997253418,0.0,4.0,-0.0002629549515658798,79.13232389730085,0.0,-4.775452789181357,0.0,-2.9999999999999996,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729819.014956,-111.2618637084961,32.5004997253418,0.0,4.0,0.0,46.0,0.0,-4.0,0.0,-2.9999999999999996,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729819.114099,-111.2618637084961,32.5004997253418,0.0,3.6098248515372475,0.0,45.99999999999999,0.0,-5.000000000000001,0.0,-2.9999999999999996,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729819.216281,-111.2618637084961,32.5004997253418,0.0,3.4919474697268718,0.0,45.99999999999999,0.0,-4.508052530273128,0.0,-3.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729819.318348,-111.2618637084961,32.5004997253418,0.0,4.396664901412613,0.0,46.0,0.0,-2.7933298028252276,0.0,-3.0000000000000004,0.7000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729819.409381,-111.26185607910156,32.5004997253418,0.0,3.844320861218949,0.0,45.99999999999999,0.0,-4.844320861218949,0.0,-3.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729819.501392,-111.26185607910156,32.5004997253418,0.0,2.9999999999999996,0.0,46.0,0.0,-6.216856967464702,0.0,-3.0000000000000004,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729819.605398,-111.26185607910156,32.5004997253418,0.0,4.0,0.0,46.0,0.0,-5.0,0.0,-3.0000000000000004,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729819.71842,-111.26185607910156,32.50049591064453,0.0,3.628972111164093,0.0,46.0,0.0,-4.371027888835907,0.0,-3.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729819.92345,-111.26185607910156,32.50049591064453,0.0,3.1013099683290815,0.0,46.0,0.0,-4.999999999999999,0.0,-2.9999999999999996,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729820.11762,-111.26185607910156,32.50049591064453,0.0,4.0,0.0,45.99999999999999,0.0,-4.5813556170242435,0.0,-3.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729820.226478,-111.26185607910156,32.50049591064453,0.0,4.0,0.0,46.0,0.0,-5.0,0.0,-3.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729820.418893,-111.26185607910156,32.50049591064453,0.0,4.0,0.0,174.0,0.0,-4.6539656168737356,0.0,-3.0000000000000004,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729820.53181,-111.26185607910156,32.50049591064453,0.0,4.718197879858657,0.0,174.0,0.0,-5.0,0.0,-3.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729820.725727,-111.26185607910156,32.50049591064453,0.0,4.0,0.0,174.0,0.0,-5.999999999999999,0.0,-3.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729820.910896,-111.26185607910156,32.50049591064453,0.0,4.0,0.0,174.0,0.0,-5.731578507163085,0.0,-3.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729821.016006,-111.26185607910156,32.50049591064453,0.0,4.0,0.0,174.0,0.0,-5.000000000000001,0.0,-3.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729821.128985,-111.26185607910156,32.50049591064453,0.0,4.0,0.0,174.0,0.0,-5.000000000000001,0.0,-3.0,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729821.322013,-111.26185607910156,32.50049591064453,0.0,3.8325023854961833,0.0,174.00000000000003,0.0,-5.167497614503818,0.0,-1.4999999999999998,-0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729821.417051,-111.26184844970703,32.50049591064453,0.0,4.0,0.0,173.99999999999997,0.0,-4.54904712486438,0.0,-1.4999999999999998,-0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729821.512027,-111.26184844970703,32.50049591064453,0.0,3.318465775508833,0.0,174.0,0.0,-5.0,0.0,-1.5000000000000002,-0.03725613752079448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729821.609211,-111.26184844970703,32.50049591064453,0.0,3.1740219342886222,0.0,174.0,0.0,-5.825978065711377,4.745099907118531,-1.5,0.5698039962847413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729821.718708,-111.26184844970703,32.50049591064453,0.0,3.364586367608506,0.0,174.0,0.0,-5.999999999999999,8.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729821.822459,-111.26184844970703,32.50049591064453,0.0,3.0,0.0,174.00000000000003,0.0,-5.0,11.0,1.4999999999999998,-0.22992559736729148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1617729821.924598,-111.26184844970703,32.50049591064453,0.0,3.9067439535326605,0.0,174.00000000000003,0.0,-4.0932560464673395,11.0,3.0,-0.5074262630734326,0.0,0.0,0.0,0.0,-1.736e-320,0.0,0.0,0.0
1617729822.12072,-111.26184844970703,32.50049591064453,0.0,3.7111230393033936,0.0,174.0,0.0,-5.0,24.985395793406273,4.5,0.1510953154945295,0.0,0.0,0.0,0.0,-4.094605264669e-311,0.0,-1.89963e-319,0.0
1617729822.219737,-111.26184844970703,32.50049591064453,0.0,4.317459942893551,0.0,174.0,0.0,-5.0,26.607478167216875,7.5,0.01775654983493713,0.0,0.0,0.0,0.0,3.274678497980115e-290,0.0,-3.8508089547169e-310,0.0
1617729822.421164,-111.26184844970703,32.50049591064453,0.0,4.0,0.0,174.0,0.0,-4.999999999999999,4.999999999999999,10.5,-0.5,0.0,0.0,0.0,0.0,-1.0730976467000637e-269,0.0,3.3284881806044856e-289,0.0
